[Hz],FFT[dBm]
9.15771484E+06,-9.19854E+01
9.15832520E+06,-9.23254E+01
9.15893555E+06,-9.64254E+01
9.15954590E+06,-1.08485E+02
9.16015625E+06,-9.85654E+01
9.16076660E+06,-9.72454E+01
9.16137695E+06,-9.90854E+01
9.16198730E+06,-9.65254E+01
9.16259766E+06,-9.52854E+01
9.16320801E+06,-9.41454E+01
9.16381836E+06,-1.01205E+02
9.16442871E+06,-1.08185E+02
9.16503906E+06,-9.95054E+01
9.16564941E+06,-9.52054E+01
9.16625977E+06,-9.58654E+01
9.16687012E+06,-1.12705E+02
9.16748047E+06,-9.79254E+01
9.16809082E+06,-9.68454E+01
9.16870117E+06,-1.08325E+02
9.16931152E+06,-1.10385E+02
9.16992188E+06,-9.59454E+01
9.17053223E+06,-9.09854E+01
9.17114258E+06,-9.84654E+01
9.17175293E+06,-1.01145E+02
9.17236328E+06,-9.75854E+01
9.17297363E+06,-9.54254E+01
9.17358398E+06,-1.01525E+02
9.17419434E+06,-1.10585E+02
9.17480469E+06,-9.90454E+01
9.17541504E+06,-9.50454E+01
9.17602539E+06,-9.80054E+01
9.17663574E+06,-1.01485E+02
9.17724609E+06,-9.73054E+01
9.17785645E+06,-9.50454E+01
9.17846680E+06,-9.68454E+01
9.17907715E+06,-9.85854E+01
9.17968750E+06,-9.83654E+01
9.18029785E+06,-1.00225E+02
9.18090820E+06,-9.62654E+01
9.18151855E+06,-9.36654E+01
9.18212891E+06,-9.79654E+01
9.18273926E+06,-1.04465E+02
9.18334961E+06,-9.82054E+01
9.18395996E+06,-1.08905E+02
9.18457031E+06,-9.81254E+01
9.18518066E+06,-9.78654E+01
9.18579102E+06,-9.69854E+01
9.18640137E+06,-1.03885E+02
9.18701172E+06,-1.03085E+02
9.18762207E+06,-9.90854E+01
9.18823242E+06,-9.96654E+01
9.18884277E+06,-9.85254E+01
9.18945312E+06,-9.79454E+01
9.19006348E+06,-9.59654E+01
9.19067383E+06,-1.02045E+02
9.19128418E+06,-1.10085E+02
9.19189453E+06,-1.16085E+02
9.19250488E+06,-1.00585E+02
9.19311523E+06,-9.67654E+01
9.19372559E+06,-9.72054E+01
9.19433594E+06,-1.00065E+02
9.19494629E+06,-9.93854E+01
9.19555664E+06,-9.76254E+01
9.19616699E+06,-9.77854E+01
9.19677734E+06,-9.79254E+01
9.19738770E+06,-9.98054E+01
9.19799805E+06,-9.61054E+01
9.19860840E+06,-1.00625E+02
9.19921875E+06,-9.71054E+01
9.19982910E+06,-9.23854E+01
9.20043945E+06,-9.83654E+01
9.20104980E+06,-9.62854E+01
9.20166016E+06,-9.33054E+01
9.20227051E+06,-9.35454E+01
9.20288086E+06,-1.14525E+02
9.20349121E+06,-9.31654E+01
9.20410156E+06,-9.44254E+01
9.20471191E+06,-1.00745E+02
9.20532227E+06,-1.13265E+02
9.20593262E+06,-1.04005E+02
9.20654297E+06,-1.07285E+02
9.20715332E+06,-9.91854E+01
9.20776367E+06,-9.66654E+01
9.20837402E+06,-9.79654E+01
9.20898438E+06,-1.04585E+02
9.20959473E+06,-9.40854E+01
9.21020508E+06,-9.51454E+01
9.21081543E+06,-9.85654E+01
9.21142578E+06,-9.42254E+01
9.21203613E+06,-9.76854E+01
9.21264648E+06,-9.67254E+01
9.21325684E+06,-1.03065E+02
9.21386719E+06,-9.63254E+01
9.21447754E+06,-9.61254E+01
9.21508789E+06,-9.90854E+01
9.21569824E+06,-9.97254E+01
9.21630859E+06,-1.00105E+02
9.21691895E+06,-1.10125E+02
9.21752930E+06,-1.03925E+02
9.21813965E+06,-1.10065E+02
9.21875000E+06,-1.15345E+02
9.21936035E+06,-9.91654E+01
9.21997070E+06,-9.79454E+01
9.22058105E+06,-9.48854E+01
9.22119141E+06,-9.14054E+01
9.22180176E+06,-9.58654E+01
9.22241211E+06,-1.01905E+02
9.22302246E+06,-1.11325E+02
9.22363281E+06,-1.04325E+02
9.22424316E+06,-1.02505E+02
9.22485352E+06,-9.68854E+01
9.22546387E+06,-9.59254E+01
9.22607422E+06,-9.86454E+01
9.22668457E+06,-1.01745E+02
9.22729492E+06,-9.72854E+01
9.22790527E+06,-9.44254E+01
9.22851562E+06,-9.79654E+01
9.22912598E+06,-1.08925E+02
9.22973633E+06,-1.03705E+02
9.23034668E+06,-1.05985E+02
9.23095703E+06,-1.00125E+02
9.23156738E+06,-9.44054E+01
9.23217773E+06,-9.42654E+01
9.23278809E+06,-9.84854E+01
9.23339844E+06,-1.00485E+02
9.23400879E+06,-1.02145E+02
9.23461914E+06,-1.02305E+02
9.23522949E+06,-9.95254E+01
9.23583984E+06,-1.17025E+02
9.23645020E+06,-9.53854E+01
9.23706055E+06,-9.61654E+01
9.23767090E+06,-1.01445E+02
9.23828125E+06,-9.75254E+01
9.23889160E+06,-9.57054E+01
9.23950195E+06,-1.06985E+02
9.24011230E+06,-1.05265E+02
9.24072266E+06,-9.76854E+01
9.24133301E+06,-9.56054E+01
9.24194336E+06,-9.05654E+01
9.24255371E+06,-9.14854E+01
9.24316406E+06,-1.02065E+02
9.24377441E+06,-1.09825E+02
9.24438477E+06,-9.86854E+01
9.24499512E+06,-1.05205E+02
9.24560547E+06,-9.87054E+01
9.24621582E+06,-9.48454E+01
9.24682617E+06,-1.02205E+02
9.24743652E+06,-9.78054E+01
9.24804688E+06,-9.93454E+01
9.24865723E+06,-1.00445E+02
9.24926758E+06,-9.50054E+01
9.24987793E+06,-9.64054E+01
9.25048828E+06,-9.72454E+01
9.25109863E+06,-9.68454E+01
9.25170898E+06,-9.57854E+01
9.25231934E+06,-9.72454E+01
9.25292969E+06,-9.93454E+01
9.25354004E+06,-9.42654E+01
9.25415039E+06,-9.58654E+01
9.25476074E+06,-1.07245E+02
9.25537109E+06,-9.55054E+01
9.25598145E+06,-9.70654E+01
9.25659180E+06,-9.77854E+01
9.25720215E+06,-9.54054E+01
9.25781250E+06,-9.56654E+01
9.25842285E+06,-1.01065E+02
9.25903320E+06,-1.02805E+02
9.25964355E+06,-1.10805E+02
9.26025391E+06,-9.84654E+01
9.26086426E+06,-9.28254E+01
9.26147461E+06,-9.70854E+01
9.26208496E+06,-1.00325E+02
9.26269531E+06,-1.04085E+02
9.26330566E+06,-9.87454E+01
9.26391602E+06,-9.47254E+01
9.26452637E+06,-9.71454E+01
9.26513672E+06,-9.87054E+01
9.26574707E+06,-1.04805E+02
9.26635742E+06,-1.01525E+02
9.26696777E+06,-9.76854E+01
9.26757812E+06,-1.03545E+02
9.26818848E+06,-9.90254E+01
9.26879883E+06,-1.08865E+02
9.26940918E+06,-1.02245E+02
9.27001953E+06,-9.79454E+01
9.27062988E+06,-1.03625E+02
9.27124023E+06,-9.91854E+01
9.27185059E+06,-9.75054E+01
9.27246094E+06,-1.03665E+02
9.27307129E+06,-1.06905E+02
9.27368164E+06,-9.69054E+01
9.27429199E+06,-9.36654E+01
9.27490234E+06,-9.69254E+01
9.27551270E+06,-1.19745E+02
9.27612305E+06,-9.50654E+01
9.27673340E+06,-9.25654E+01
9.27734375E+06,-9.67654E+01
9.27795410E+06,-1.01985E+02
9.27856445E+06,-1.08185E+02
9.27917480E+06,-1.02125E+02
9.27978516E+06,-1.02645E+02
9.28039551E+06,-1.13305E+02
9.28100586E+06,-1.07005E+02
9.28161621E+06,-9.99254E+01
9.28222656E+06,-9.95454E+01
9.28283691E+06,-1.04805E+02
9.28344727E+06,-1.14945E+02
9.28405762E+06,-9.37054E+01
9.28466797E+06,-9.39654E+01
9.28527832E+06,-1.09005E+02
9.28588867E+06,-9.74654E+01
9.28649902E+06,-9.88654E+01
9.28710938E+06,-9.99254E+01
9.28771973E+06,-1.00785E+02
9.28833008E+06,-1.06985E+02
9.28894043E+06,-1.01625E+02
9.28955078E+06,-1.02965E+02
9.29016113E+06,-9.80854E+01
9.29077148E+06,-1.03445E+02
9.29138184E+06,-1.15785E+02
9.29199219E+06,-1.06205E+02
9.29260254E+06,-1.05265E+02
9.29321289E+06,-1.01985E+02
9.29382324E+06,-9.82254E+01
9.29443359E+06,-9.79054E+01
9.29504395E+06,-1.02365E+02
9.29565430E+06,-9.55254E+01
9.29626465E+06,-9.34654E+01
9.29687500E+06,-9.47054E+01
9.29748535E+06,-9.77054E+01
9.29809570E+06,-1.02765E+02
9.29870605E+06,-1.01285E+02
9.29931641E+06,-1.01805E+02
9.29992676E+06,-1.08685E+02
9.30053711E+06,-1.00225E+02
9.30114746E+06,-9.77854E+01
9.30175781E+06,-9.87854E+01
9.30236816E+06,-1.00745E+02
9.30297852E+06,-1.02065E+02
9.30358887E+06,-1.02985E+02
9.30419922E+06,-9.91654E+01
9.30480957E+06,-9.78654E+01
9.30541992E+06,-1.07845E+02
9.30603027E+06,-1.02565E+02
9.30664062E+06,-1.00925E+02
9.30725098E+06,-9.69254E+01
9.30786133E+06,-9.94854E+01
9.30847168E+06,-1.03585E+02
9.30908203E+06,-1.01945E+02
9.30969238E+06,-1.01945E+02
9.31030273E+06,-9.98654E+01
9.31091309E+06,-1.03265E+02
9.31152344E+06,-1.01445E+02
9.31213379E+06,-1.00145E+02
9.31274414E+06,-9.84654E+01
9.31335449E+06,-1.00445E+02
9.31396484E+06,-1.07225E+02
9.31457520E+06,-1.26865E+02
9.31518555E+06,-1.08505E+02
9.31579590E+06,-1.01065E+02
9.31640625E+06,-9.38454E+01
9.31701660E+06,-9.48054E+01
9.31762695E+06,-1.00125E+02
9.31823730E+06,-9.91254E+01
9.31884766E+06,-9.71054E+01
9.31945801E+06,-9.86854E+01
9.32006836E+06,-9.90854E+01
9.32067871E+06,-9.51054E+01
9.32128906E+06,-9.25254E+01
9.32189941E+06,-9.37654E+01
9.32250977E+06,-9.77254E+01
9.32312012E+06,-1.01365E+02
9.32373047E+06,-1.00105E+02
9.32434082E+06,-1.03665E+02
9.32495117E+06,-1.04945E+02
9.32556152E+06,-9.84854E+01
9.32617188E+06,-9.61454E+01
9.32678223E+06,-9.77854E+01
9.32739258E+06,-1.03445E+02
9.32800293E+06,-1.08525E+02
9.32861328E+06,-1.01285E+02
9.32922363E+06,-9.35454E+01
9.32983398E+06,-9.20454E+01
9.33044434E+06,-1.06105E+02
9.33105469E+06,-9.35854E+01
9.33166504E+06,-1.07145E+02
9.33227539E+06,-1.00765E+02
9.33288574E+06,-9.80454E+01
9.33349609E+06,-1.03885E+02
9.33410645E+06,-9.87854E+01
9.33471680E+06,-9.53854E+01
9.33532715E+06,-9.90254E+01
9.33593750E+06,-1.09765E+02
9.33654785E+06,-1.03125E+02
9.33715820E+06,-9.63054E+01
9.33776855E+06,-9.94854E+01
9.33837891E+06,-1.03805E+02
9.33898926E+06,-1.05285E+02
9.33959961E+06,-1.09005E+02
9.34020996E+06,-9.77454E+01
9.34082031E+06,-9.89454E+01
9.34143066E+06,-1.06805E+02
9.34204102E+06,-9.82054E+01
9.34265137E+06,-9.56454E+01
9.34326172E+06,-9.60654E+01
9.34387207E+06,-9.71254E+01
9.34448242E+06,-1.00425E+02
9.34509277E+06,-1.00585E+02
9.34570312E+06,-1.10405E+02
9.34631348E+06,-1.04825E+02
9.34692383E+06,-9.60254E+01
9.34753418E+06,-9.53254E+01
9.34814453E+06,-1.03885E+02
9.34875488E+06,-1.05145E+02
9.34936523E+06,-9.83454E+01
9.34997559E+06,-9.98854E+01
9.35058594E+06,-1.02125E+02
9.35119629E+06,-1.01245E+02
9.35180664E+06,-1.07445E+02
9.35241699E+06,-1.00085E+02
9.35302734E+06,-9.59454E+01
9.35363770E+06,-1.00845E+02
9.35424805E+06,-1.06405E+02
9.35485840E+06,-1.03965E+02
9.35546875E+06,-1.03845E+02
9.35607910E+06,-1.20205E+02
9.35668945E+06,-1.03165E+02
9.35729980E+06,-1.00605E+02
9.35791016E+06,-9.91254E+01
9.35852051E+06,-9.73854E+01
9.35913086E+06,-9.85854E+01
9.35974121E+06,-9.81454E+01
9.36035156E+06,-9.82854E+01
9.36096191E+06,-1.13305E+02
9.36157227E+06,-9.88054E+01
9.36218262E+06,-1.05905E+02
9.36279297E+06,-1.05605E+02
9.36340332E+06,-9.93454E+01
9.36401367E+06,-1.00785E+02
9.36462402E+06,-1.02505E+02
9.36523438E+06,-1.03025E+02
9.36584473E+06,-9.67454E+01
9.36645508E+06,-9.40854E+01
9.36706543E+06,-9.43654E+01
9.36767578E+06,-1.01525E+02
9.36828613E+06,-1.01385E+02
9.36889648E+06,-1.06865E+02
9.36950684E+06,-1.04045E+02
9.37011719E+06,-9.86254E+01
9.37072754E+06,-1.02425E+02
9.37133789E+06,-1.12505E+02
9.37194824E+06,-1.08945E+02
9.37255859E+06,-9.74254E+01
9.37316895E+06,-9.74054E+01
9.37377930E+06,-1.00465E+02
9.37438965E+06,-1.03465E+02
9.37500000E+06,-9.20054E+01
9.37561035E+06,-9.50854E+01
9.37622070E+06,-9.86254E+01
9.37683105E+06,-9.96654E+01
9.37744141E+06,-1.04925E+02
9.37805176E+06,-1.04865E+02
9.37866211E+06,-1.11125E+02
9.37927246E+06,-9.83854E+01
9.37988281E+06,-1.02645E+02
9.38049316E+06,-1.02325E+02
9.38110352E+06,-1.14005E+02
9.38171387E+06,-1.06965E+02
9.38232422E+06,-1.06845E+02
9.38293457E+06,-9.71654E+01
9.38354492E+06,-9.83854E+01
9.38415527E+06,-9.66254E+01
9.38476562E+06,-9.80054E+01
9.38537598E+06,-9.84254E+01
9.38598633E+06,-1.05765E+02
9.38659668E+06,-1.01885E+02
9.38720703E+06,-1.02765E+02
9.38781738E+06,-9.99054E+01
9.38842773E+06,-1.08205E+02
9.38903809E+06,-9.66054E+01
9.38964844E+06,-1.01485E+02
9.39025879E+06,-1.05105E+02
9.39086914E+06,-1.09965E+02
9.39147949E+06,-1.00585E+02
9.39208984E+06,-9.27054E+01
9.39270020E+06,-9.16854E+01
9.39331055E+06,-9.63654E+01
9.39392090E+06,-9.60654E+01
9.39453125E+06,-9.20454E+01
9.39514160E+06,-9.43454E+01
9.39575195E+06,-9.95854E+01
9.39636230E+06,-1.00465E+02
9.39697266E+06,-9.82854E+01
9.39758301E+06,-1.05525E+02
9.39819336E+06,-1.04225E+02
9.39880371E+06,-1.20885E+02
9.39941406E+06,-1.03065E+02
9.40002441E+06,-9.64854E+01
9.40063477E+06,-1.04745E+02
9.40124512E+06,-9.70454E+01
9.40185547E+06,-9.94454E+01
9.40246582E+06,-9.98454E+01
9.40307617E+06,-1.04785E+02
9.40368652E+06,-1.01625E+02
9.40429688E+06,-1.00925E+02
9.40490723E+06,-9.89654E+01
9.40551758E+06,-9.34654E+01
9.40612793E+06,-9.14054E+01
9.40673828E+06,-9.29654E+01
9.40734863E+06,-9.58854E+01
9.40795898E+06,-9.55454E+01
9.40856934E+06,-9.87054E+01
9.40917969E+06,-1.06545E+02
9.40979004E+06,-1.04465E+02
9.41040039E+06,-1.03705E+02
9.41101074E+06,-1.17905E+02
9.41162109E+06,-1.02765E+02
9.41223145E+06,-9.79454E+01
9.41284180E+06,-9.90654E+01
9.41345215E+06,-1.06065E+02
9.41406250E+06,-9.56654E+01
9.41467285E+06,-9.87654E+01
9.41528320E+06,-1.07205E+02
9.41589355E+06,-9.68054E+01
9.41650391E+06,-9.38454E+01
9.41711426E+06,-1.03085E+02
9.41772461E+06,-1.02005E+02
9.41833496E+06,-9.79254E+01
9.41894531E+06,-9.29254E+01
9.41955566E+06,-9.29054E+01
9.42016602E+06,-1.00865E+02
9.42077637E+06,-1.25905E+02
9.42138672E+06,-1.02825E+02
9.42199707E+06,-1.11425E+02
9.42260742E+06,-1.01625E+02
9.42321777E+06,-1.01185E+02
9.42382812E+06,-1.06285E+02
9.42443848E+06,-1.15085E+02
9.42504883E+06,-1.12305E+02
9.42565918E+06,-1.13445E+02
9.42626953E+06,-1.03225E+02
9.42687988E+06,-9.99054E+01
9.42749023E+06,-1.00685E+02
9.42810059E+06,-1.06245E+02
9.42871094E+06,-1.06565E+02
9.42932129E+06,-1.03365E+02
9.42993164E+06,-9.91054E+01
9.43054199E+06,-9.47654E+01
9.43115234E+06,-9.74254E+01
9.43176270E+06,-1.06285E+02
9.43237305E+06,-1.01445E+02
9.43298340E+06,-9.73654E+01
9.43359375E+06,-9.30854E+01
9.43420410E+06,-1.04505E+02
9.43481445E+06,-9.47454E+01
9.43542480E+06,-9.62654E+01
9.43603516E+06,-1.03325E+02
9.43664551E+06,-9.80054E+01
9.43725586E+06,-9.82054E+01
9.43786621E+06,-1.05485E+02
9.43847656E+06,-1.05105E+02
9.43908691E+06,-1.02485E+02
9.43969727E+06,-9.42654E+01
9.44030762E+06,-9.62454E+01
9.44091797E+06,-1.01905E+02
9.44152832E+06,-1.03665E+02
9.44213867E+06,-9.80454E+01
9.44274902E+06,-9.80454E+01
9.44335938E+06,-9.74454E+01
9.44396973E+06,-1.11045E+02
9.44458008E+06,-1.20225E+02
9.44519043E+06,-1.16005E+02
9.44580078E+06,-1.01585E+02
9.44641113E+06,-1.03265E+02
9.44702148E+06,-1.18065E+02
9.44763184E+06,-1.03465E+02
9.44824219E+06,-1.03845E+02
9.44885254E+06,-1.06705E+02
9.44946289E+06,-1.05705E+02
9.45007324E+06,-1.03505E+02
9.45068359E+06,-9.94654E+01
9.45129395E+06,-9.52054E+01
9.45190430E+06,-9.92054E+01
9.45251465E+06,-9.73854E+01
9.45312500E+06,-9.49454E+01
9.45373535E+06,-1.01405E+02
9.45434570E+06,-9.72854E+01
9.45495605E+06,-9.16254E+01
9.45556641E+06,-9.28254E+01
9.45617676E+06,-9.63054E+01
9.45678711E+06,-9.85454E+01
9.45739746E+06,-1.01545E+02
9.45800781E+06,-1.01885E+02
9.45861816E+06,-9.53654E+01
9.45922852E+06,-1.01825E+02
9.45983887E+06,-1.00565E+02
9.46044922E+06,-9.86854E+01
9.46105957E+06,-1.05705E+02
9.46166992E+06,-9.58654E+01
9.46228027E+06,-9.80854E+01
9.46289062E+06,-1.09025E+02
9.46350098E+06,-9.80654E+01
9.46411133E+06,-9.60254E+01
9.46472168E+06,-9.91254E+01
9.46533203E+06,-9.92854E+01
9.46594238E+06,-1.07345E+02
9.46655273E+06,-1.05585E+02
9.46716309E+06,-1.01305E+02
9.46777344E+06,-9.90654E+01
9.46838379E+06,-1.02505E+02
9.46899414E+06,-1.12045E+02
9.46960449E+06,-9.86654E+01
9.47021484E+06,-9.56054E+01
9.47082520E+06,-9.45054E+01
9.47143555E+06,-1.36205E+02
9.47204590E+06,-9.97854E+01
9.47265625E+06,-9.93454E+01
9.47326660E+06,-9.60854E+01
9.47387695E+06,-9.76854E+01
9.47448730E+06,-9.90654E+01
9.47509766E+06,-9.52254E+01
9.47570801E+06,-1.00785E+02
9.47631836E+06,-9.91654E+01
9.47692871E+06,-1.02865E+02
9.47753906E+06,-1.02745E+02
9.47814941E+06,-1.02225E+02
9.47875977E+06,-1.03305E+02
9.47937012E+06,-1.04285E+02
9.47998047E+06,-1.05125E+02
9.48059082E+06,-9.99054E+01
9.48120117E+06,-9.72854E+01
9.48181152E+06,-9.85254E+01
9.48242188E+06,-9.82054E+01
9.48303223E+06,-9.52454E+01
9.48364258E+06,-9.76854E+01
9.48425293E+06,-9.79654E+01
9.48486328E+06,-9.83054E+01
9.48547363E+06,-1.02045E+02
9.48608398E+06,-9.79454E+01
9.48669434E+06,-1.00965E+02
9.48730469E+06,-9.40454E+01
9.48791504E+06,-9.75854E+01
9.48852539E+06,-1.05125E+02
9.48913574E+06,-1.05085E+02
9.48974609E+06,-1.01405E+02
9.49035645E+06,-1.02065E+02
9.49096680E+06,-9.89854E+01
9.49157715E+06,-9.33054E+01
9.49218750E+06,-9.64454E+01
9.49279785E+06,-9.95254E+01
9.49340820E+06,-9.66454E+01
9.49401855E+06,-9.86054E+01
9.49462891E+06,-9.48454E+01
9.49523926E+06,-9.76054E+01
9.49584961E+06,-1.04305E+02
9.49645996E+06,-9.90454E+01
9.49707031E+06,-1.07485E+02
9.49768066E+06,-9.65254E+01
9.49829102E+06,-9.42254E+01
9.49890137E+06,-9.86854E+01
9.49951172E+06,-1.09225E+02
9.50012207E+06,-1.05705E+02
9.50073242E+06,-9.85654E+01
9.50134277E+06,-9.78654E+01
9.50195312E+06,-1.02325E+02
9.50256348E+06,-1.03305E+02
9.50317383E+06,-1.08805E+02
9.50378418E+06,-9.89854E+01
9.50439453E+06,-9.58254E+01
9.50500488E+06,-9.73854E+01
9.50561523E+06,-9.67454E+01
9.50622559E+06,-1.00105E+02
9.50683594E+06,-1.10805E+02
9.50744629E+06,-9.91254E+01
9.50805664E+06,-1.00605E+02
9.50866699E+06,-1.02905E+02
9.50927734E+06,-1.03225E+02
9.50988770E+06,-1.00125E+02
9.51049805E+06,-1.03845E+02
9.51110840E+06,-1.05825E+02
9.51171875E+06,-9.95454E+01
9.51232910E+06,-9.96454E+01
9.51293945E+06,-9.68454E+01
9.51354980E+06,-1.01645E+02
9.51416016E+06,-1.02445E+02
9.51477051E+06,-9.65654E+01
9.51538086E+06,-9.38854E+01
9.51599121E+06,-9.55054E+01
9.51660156E+06,-1.02705E+02
9.51721191E+06,-1.05845E+02
9.51782227E+06,-9.70654E+01
9.51843262E+06,-9.88654E+01
9.51904297E+06,-1.02045E+02
9.51965332E+06,-1.01645E+02
9.52026367E+06,-1.11305E+02
9.52087402E+06,-1.04045E+02
9.52148438E+06,-1.01405E+02
9.52209473E+06,-1.00845E+02
9.52270508E+06,-1.10445E+02
9.52331543E+06,-9.93854E+01
9.52392578E+06,-9.44854E+01
9.52453613E+06,-9.48454E+01
9.52514648E+06,-9.91654E+01
9.52575684E+06,-1.09925E+02
9.52636719E+06,-9.84654E+01
9.52697754E+06,-1.00005E+02
9.52758789E+06,-1.05285E+02
9.52819824E+06,-1.03305E+02
9.52880859E+06,-1.01105E+02
9.52941895E+06,-1.01445E+02
9.53002930E+06,-9.53254E+01
9.53063965E+06,-9.35454E+01
9.53125000E+06,-1.01585E+02
9.53186035E+06,-1.03405E+02
9.53247070E+06,-9.93654E+01
9.53308105E+06,-9.62654E+01
9.53369141E+06,-9.84054E+01
9.53430176E+06,-1.05285E+02
9.53491211E+06,-1.14785E+02
9.53552246E+06,-9.85454E+01
9.53613281E+06,-9.45254E+01
9.53674316E+06,-9.76854E+01
9.53735352E+06,-1.06265E+02
9.53796387E+06,-9.88054E+01
9.53857422E+06,-9.64854E+01
9.53918457E+06,-9.62654E+01
9.53979492E+06,-9.94854E+01
9.54040527E+06,-1.03805E+02
9.54101562E+06,-9.53254E+01
9.54162598E+06,-9.54054E+01
9.54223633E+06,-1.05405E+02
9.54284668E+06,-1.01425E+02
9.54345703E+06,-9.93054E+01
9.54406738E+06,-1.03025E+02
9.54467773E+06,-1.06445E+02
9.54528809E+06,-1.04965E+02
9.54589844E+06,-9.39654E+01
9.54650879E+06,-9.51254E+01
9.54711914E+06,-1.07305E+02
9.54772949E+06,-1.00365E+02
9.54833984E+06,-1.01225E+02
9.54895020E+06,-1.03625E+02
9.54956055E+06,-9.77854E+01
9.55017090E+06,-9.17854E+01
9.55078125E+06,-9.09454E+01
9.55139160E+06,-9.54454E+01
9.55200195E+06,-1.02685E+02
9.55261230E+06,-1.01645E+02
9.55322266E+06,-1.04405E+02
9.55383301E+06,-1.00525E+02
9.55444336E+06,-1.01225E+02
9.55505371E+06,-9.97654E+01
9.55566406E+06,-1.03265E+02
9.55627441E+06,-1.04345E+02
9.55688477E+06,-1.04765E+02
9.55749512E+06,-1.03625E+02
9.55810547E+06,-1.02065E+02
9.55871582E+06,-1.04925E+02
9.55932617E+06,-1.00365E+02
9.55993652E+06,-9.58854E+01
9.56054688E+06,-9.51054E+01
9.56115723E+06,-1.01345E+02
9.56176758E+06,-1.12205E+02
9.56237793E+06,-1.03325E+02
9.56298828E+06,-1.03805E+02
9.56359863E+06,-1.01485E+02
9.56420898E+06,-9.93854E+01
9.56481934E+06,-1.02245E+02
9.56542969E+06,-1.04805E+02
9.56604004E+06,-1.03545E+02
9.56665039E+06,-1.06425E+02
9.56726074E+06,-1.02765E+02
9.56787109E+06,-1.00065E+02
9.56848145E+06,-1.03545E+02
9.56909180E+06,-1.11805E+02
9.56970215E+06,-1.10205E+02
9.57031250E+06,-1.01705E+02
9.57092285E+06,-9.67054E+01
9.57153320E+06,-1.02765E+02
9.57214355E+06,-1.01945E+02
9.57275391E+06,-9.72054E+01
9.57336426E+06,-9.84254E+01
9.57397461E+06,-9.84654E+01
9.57458496E+06,-1.01085E+02
9.57519531E+06,-1.01805E+02
9.57580566E+06,-1.03505E+02
9.57641602E+06,-1.05845E+02
9.57702637E+06,-1.12165E+02
9.57763672E+06,-9.66454E+01
9.57824707E+06,-9.79054E+01
9.57885742E+06,-1.01585E+02
9.57946777E+06,-9.90054E+01
9.58007812E+06,-1.10125E+02
9.58068848E+06,-1.06785E+02
9.58129883E+06,-9.99654E+01
9.58190918E+06,-1.03165E+02
9.58251953E+06,-9.90254E+01
9.58312988E+06,-1.13125E+02
9.58374023E+06,-1.02805E+02
9.58435059E+06,-9.83854E+01
9.58496094E+06,-9.89654E+01
9.58557129E+06,-9.80654E+01
9.58618164E+06,-9.28054E+01
9.58679199E+06,-9.34454E+01
9.58740234E+06,-9.96454E+01
9.58801270E+06,-9.98254E+01
9.58862305E+06,-1.14805E+02
9.58923340E+06,-9.50254E+01
9.58984375E+06,-9.44054E+01
9.59045410E+06,-9.89854E+01
9.59106445E+06,-1.07685E+02
9.59167480E+06,-1.02485E+02
9.59228516E+06,-9.90854E+01
9.59289551E+06,-1.01825E+02
9.59350586E+06,-1.00625E+02
9.59411621E+06,-9.79654E+01
9.59472656E+06,-9.93054E+01
9.59533691E+06,-1.26545E+02
9.59594727E+06,-1.06025E+02
9.59655762E+06,-1.00385E+02
9.59716797E+06,-1.06785E+02
9.59777832E+06,-1.00665E+02
9.59838867E+06,-1.05605E+02
9.59899902E+06,-1.11885E+02
9.59960938E+06,-1.12745E+02
9.60021973E+06,-1.23265E+02
9.60083008E+06,-1.05285E+02
9.60144043E+06,-1.08325E+02
9.60205078E+06,-1.02865E+02
9.60266113E+06,-1.02765E+02
9.60327148E+06,-1.01825E+02
9.60388184E+06,-9.96054E+01
9.60449219E+06,-1.03585E+02
9.60510254E+06,-1.03405E+02
9.60571289E+06,-1.15765E+02
9.60632324E+06,-9.72454E+01
9.60693359E+06,-9.36254E+01
9.60754395E+06,-9.65054E+01
9.60815430E+06,-1.00085E+02
9.60876465E+06,-9.64654E+01
9.60937500E+06,-9.58854E+01
9.60998535E+06,-9.30854E+01
9.61059570E+06,-9.23254E+01
9.61120605E+06,-9.66854E+01
9.61181641E+06,-1.10265E+02
9.61242676E+06,-9.90854E+01
9.61303711E+06,-9.49454E+01
9.61364746E+06,-9.34054E+01
9.61425781E+06,-9.16454E+01
9.61486816E+06,-9.22854E+01
9.61547852E+06,-9.91254E+01
9.61608887E+06,-1.02585E+02
9.61669922E+06,-1.02505E+02
9.61730957E+06,-9.80254E+01
9.61791992E+06,-9.40054E+01
9.61853027E+06,-9.96654E+01
9.61914062E+06,-1.07025E+02
9.61975098E+06,-1.12005E+02
9.62036133E+06,-1.03965E+02
9.62097168E+06,-1.00285E+02
9.62158203E+06,-9.73054E+01
9.62219238E+06,-1.02325E+02
9.62280273E+06,-1.03305E+02
9.62341309E+06,-1.10925E+02
9.62402344E+06,-1.01085E+02
9.62463379E+06,-9.71654E+01
9.62524414E+06,-9.94254E+01
9.62585449E+06,-1.00365E+02
9.62646484E+06,-9.67854E+01
9.62707520E+06,-1.08265E+02
9.62768555E+06,-9.88054E+01
9.62829590E+06,-1.07545E+02
9.62890625E+06,-1.02765E+02
9.62951660E+06,-9.79654E+01
9.63012695E+06,-9.54254E+01
9.63073730E+06,-9.96454E+01
9.63134766E+06,-1.00725E+02
