Model,TBS2074B
Firmware Version,v1.31.16

Point Format,Y,,,
2.363e-03,-0.232031,-0.0178312,1.04172,4.34
2.365e-03,-0.244531,-0.0184719,1.04531,4.34
2.366e-03,-0.247656,-0.0188437,1.05008,4.34016
2.368e-03,-0.250781,-0.0193062,1.05008,4.34
2.370e-03,-0.253906,-0.0197687,1.05008,4.34016
2.371e-03,-0.299218,-0.020225,1.05008,4.34
2.373e-03,-0.250781,-0.0207406,1.05008,4.34
2.374e-03,-0.248437,-0.0211781,1.05008,4.34
2.376e-03,-0.254687,-0.0216312,1.05328,4.34
2.378e-03,-0.248437,-0.0221187,1.05391,4.33984
2.379e-03,-0.299218,-0.0226219,1.05422,4.34
2.381e-03,-0.246875,-0.0230812,1.05562,4.34016
2.382e-03,-0.245312,-0.0235656,1.05664,4.34016
2.384e-03,-0.255468,-0.0240156,1.05844,4.34016
2.386e-03,-0.253906,-0.0244937,1.06203,4.34
2.387e-03,-0.248437,-0.0249469,1.06617,4.34
2.389e-03,-0.248437,-0.0253437,1.07008,4.34
2.390e-03,-0.299218,-0.0258844,1.07,4.34
2.392e-03,-0.245312,-0.026275,1.07008,4.34
2.394e-03,-0.239062,-0.026875,1.07008,4.34016
2.395e-03,-0.258593,-0.0273219,1.07008,4.34
2.397e-03,-0.250781,-0.0278625,1.07,4.34016
2.398e-03,-0.25,-0.0283,1.0707,4.34016
2.400e-03,-0.24375,-0.0287687,1.07258,4.34016
2.402e-03,-0.244531,-0.0293,1.07344,4.34016
2.403e-03,-0.299218,-0.0297125,1.07555,4.34016
2.405e-03,-0.242968,-0.0302281,1.07945,4.34016
2.406e-03,-0.245312,-0.0307344,1.08422,4.34
2.408e-03,-0.242968,-0.0311219,1.09,4.34
2.410e-03,-0.264062,-0.0316594,1.09008,4.34016
2.411e-03,-0.24375,-0.0320875,1.09008,4.34016
2.413e-03,-0.298437,-0.0325844,1.09008,4.34016
2.414e-03,-0.25,-0.0330781,1.09008,4.34016
2.416e-03,-0.241406,-0.0335656,1.09047,4.34
2.418e-03,-0.245312,-0.0339875,1.09328,4.34016
2.419e-03,-0.245312,-0.0345062,1.095,4.34016
2.421e-03,-0.232812,-0.0349969,1.09375,4.34
2.422e-03,-0.253125,-0.0355031,1.09008,4.34
2.424e-03,-0.25,-0.0359719,1.09562,4.34016
2.426e-03,-0.249218,-0.036425,1.09773,4.34
2.427e-03,-0.246875,-0.0369,1.10992,4.34
2.429e-03,-0.233593,-0.0373719,1.11008,4.34016
2.430e-03,-0.25,-0.0378156,1.11008,4.34
2.432e-03,-0.253906,-0.0382812,1.11,4.34016
2.434e-03,-0.251562,-0.0388531,1.11008,4.34
2.435e-03,-0.249218,-0.0392469,1.11008,4.34
2.437e-03,-0.252343,-0.0398062,1.11008,4.34
2.438e-03,-0.247656,-0.0402625,1.1118,4.34016
2.440e-03,-0.260156,-0.0407437,1.11219,4.34
2.442e-03,-0.246875,-0.0412937,1.11469,4.34
2.443e-03,-0.253125,-0.0416906,1.11641,4.34016
2.445e-03,-0.246875,-0.0422281,1.11805,4.34
2.446e-03,-0.239843,-0.0427187,1.12102,4.34
2.448e-03,-0.271875,-0.043175,1.12469,4.34016
2.450e-03,-0.259375,-0.0437344,1.13,4.34016
2.451e-03,-0.299218,-0.0441812,1.13,4.34016
2.453e-03,-0.240625,-0.0445906,1.13,4.34016
2.454e-03,-0.244531,-0.0451656,1.13,4.34016
2.456e-03,-0.253906,-0.0455344,1.13008,4.34016
2.458e-03,-0.248437,-0.0460969,1.13008,4.34
2.459e-03,-0.247656,-0.0466531,1.13133,4.34
2.461e-03,-0.241406,-0.0470875,1.13281,4.34
2.462e-03,-0.299218,-0.0476625,1.13492,4.34
2.464e-03,-0.299218,-0.0479844,1.13617,4.34
2.466e-03,-0.246093,-0.0485281,1.13008,4.34
2.467e-03,-0.299218,-0.0490625,1.14227,4.34
2.469e-03,-0.299218,-0.0494625,1.14969,4.34
2.470e-03,-0.258593,-0.0500375,1.15,4.34
2.472e-03,-0.259375,-0.0505781,1.15,4.34
2.474e-03,-0.241406,-0.0509906,1.15008,4.34016
2.475e-03,-0.24375,-0.0515375,1.15008,4.34
2.477e-03,-0.246875,-0.0519969,1.15008,4.34016
2.478e-03,-0.265625,-0.0524094,1.15008,4.34
2.480e-03,-0.250781,-0.0529531,1.1532,4.34
2.482e-03,-0.257812,-0.0534781,1.15258,4.34016
2.483e-03,-0.242187,-0.0539031,1.15531,4.34
2.485e-03,-0.244531,-0.0543625,1.15008,4.34
2.486e-03,-0.299218,-0.0547906,1.15789,4.34
2.488e-03,-0.244531,-0.0551562,1.15789,4.34
2.490e-03,-0.249218,-0.0555969,1.16281,4.34
2.491e-03,-0.254687,-0.0558625,1.16914,4.34016
2.493e-03,-0.249218,-0.0561281,1.17,4.34
2.494e-03,-0.251562,-0.0564656,1.17,4.34
2.496e-03,-0.246875,-0.0566531,1.17008,4.34
2.498e-03,-0.250781,-0.0568531,1.17008,4.34
2.499e-03,-0.255468,-0.0570625,1.17008,4.34
2.501e-03,-0.247656,-0.0572,1.17008,4.34016
2.502e-03,-0.299218,-0.0572,1.17469,4.34016
2.504e-03,-0.249218,-0.0572,1.17492,4.34
2.506e-03,-0.299218,-0.0572,1.17742,4.34016
2.507e-03,-0.253906,-0.0572,1.17852,4.34016
2.509e-03,-0.257812,-0.0572,1.18422,4.34
2.510e-03,-0.265625,-0.0572,1.18977,4.34
2.512e-03,-0.252343,-0.0572,1.18992,4.34016
2.514e-03,-0.253125,-0.0572,1.19,4.34
2.515e-03,-0.250781,-0.0572,1.19008,4.34
2.517e-03,-0.299218,-0.0572187,1.19008,4.34
2.518e-03,-0.254687,-0.0572187,1.19008,4.34
2.520e-03,-0.242968,-0.0572375,1.19008,4.34016
2.522e-03,-0.25625,-0.0572344,1.19344,4.34016
2.523e-03,-0.25,-0.05725,1.19445,4.34
2.525e-03,-0.254687,-0.0572406,1.19633,4.33984
2.526e-03,-0.251562,-0.0572469,1.19812,4.34
2.528e-03,-0.250781,-0.0572625,1.20461,4.34016
2.530e-03,-0.242187,-0.0572687,1.20977,4.34
2.531e-03,-0.246875,-0.0572812,1.21,4.34
2.533e-03,-0.24375,-0.057275,1.21008,4.34
2.534e-03,-0.253125,-0.0572812,1.21008,4.34016
2.536e-03,-0.252343,-0.0572812,1.21008,4.34016
2.538e-03,-0.252343,-0.0572937,1.21008,4.34016
2.539e-03,-0.25,-0.0572969,1.21281,4.34
2.541e-03,-0.246093,-0.0573156,1.21492,4.34016
2.542e-03,-0.250781,-0.0573094,1.21477,4.34016

