Model,TBS2074B
Firmware Version,v1.31.16

Point Format,Y,,,
Horizontal Units,S,,,
Horizontal Scale,0.0002,,,
Sample Interval,1.6e-06,,,
Filter Frequency,2e+08,,,
Record Length,2000,,,
Gating,0.0% to 100.0%,0.0% to 100.0%,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,10,10,1,1
Vertical Units,V,V,V,V
Vertical Offset,0,0,0,0
Vertical Scale,5,0.02,0.5,1
Label,,,,
TIME,CH1,CH2,CH3,CH4
2.269e-03,-0.0992183,0.0157563,0.95,4.34016
2.270e-03,-0.0992183,0.0154906,0.95,4.34
2.272e-03,-0.0999995,0.0148719,0.950078,4.34
2.274e-03,-0.0992183,0.0143719,0.950078,4.34
2.275e-03,-0.098437,0.0140125,0.95125,4.34
2.277e-03,-0.0382808,0.0133219,0.952656,4.34
2.278e-03,0.0492192,0.0131969,0.956172,4.34016
2.280e-03,0.0992192,0.0125063,0.961094,4.34
2.282e-03,0.1,0.0121063,0.969922,4.34016
2.283e-03,0.1,0.0116344,0.969922,4.34016
2.285e-03,0.173438,0.0110031,0.970078,4.34016
2.286e-03,0.299219,0.0108031,0.970078,4.34016
2.288e-03,0.328907,0.0102469,0.970078,4.34016
2.290e-03,0.499219,0.00992188,0.970078,4.34
2.291e-03,0.692188,0.00922188,0.970078,4.34016
2.293e-03,0.830469,0.00887813,0.970078,4.34016
2.294e-03,1.03359,0.00840625,0.971328,4.34
2.296e-03,1.28828,0.00780938,0.970781,4.34016
2.298e-03,1.49531,0.0075,0.975703,4.34
2.299e-03,1.80703,0.00690938,0.987187,4.34
2.301e-03,2.00156,0.0064375,0.989922,4.34
2.302e-03,2.10078,0.00608438,0.99,4.34
2.304e-03,1.91172,0.00535938,0.99,4.34016
2.306e-03,1.78125,0.00510938,0.990078,4.34016
2.307e-03,1.51328,0.0044625,0.990078,4.34
2.309e-03,1.24609,0.00399063,0.990078,4.34
2.310e-03,0.928907,0.00365,0.990078,4.34
2.312e-03,0.708594,0.00296563,0.990078,4.34
2.314e-03,0.509375,0.00259063,0.990625,4.34
2.315e-03,0.410157,0.00208438,0.992344,4.34
2.317e-03,0.300782,0.0014625,0.992031,4.34
2.318e-03,0.23125,0.00121875,0.993594,4.34
2.320e-03,0.1,0.000556251,0.996172,4.34016
2.322e-03,0.100782,0.000112501,1.00937,4.32984
2.323e-03,0.064063,-0.000337499,1.01008,4.34
2.325e-03,0.0101567,-0.000934374,1.01,4.34
2.326e-03,-0.0992183,-0.00138437,1.01008,4.34
2.328e-03,-0.0992183,-0.00190625,1.01,4.34
2.330e-03,-0.0992183,-0.00248125,1.01,4.34016
2.331e-03,-0.0992183,-0.00279375,1.01008,4.33984
2.333e-03,-0.0999995,-0.00339375,1.01,4.34016
2.334e-03,-0.0999995,-0.00373125,1.01102,4.34
2.336e-03,-0.0992183,-0.00433437,1.01031,4.34
2.338e-03,-0.100781,-0.00491562,1.01281,4.34
2.339e-03,-0.138281,-0.00519375,1.01547,4.34
2.341e-03,-0.144531,-0.00588125,1.01672,4.34
2.342e-03,-0.170312,-0.00629687,1.02227,4.34016
2.344e-03,-0.172656,-0.0067375,1.03,4.34
2.346e-03,-0.192968,-0.0074125,1.03,4.34
2.347e-03,-0.203125,-0.0076,1.03,4.34016
2.349e-03,-0.214843,-0.00831875,1.03008,4.34016
2.350e-03,-0.220312,-0.008825,1.03008,4.34016
2.352e-03,-0.235937,-0.0091,1.03,4.34016
2.354e-03,-0.232812,-0.00985,1.03008,4.34016
2.355e-03,-0.238281,-0.0101406,1.03094,4.34
2.357e-03,-0.24375,-0.0106437,1.03156,4.34
2.358e-03,-0.235156,-0.0113156,1.03289,4.34
2.360e-03,-0.25,-0.0115719,1.03469,4.34
2.362e-03,-0.24375,-0.0122594,1.03664,4.34
2.363e-03,-0.250781,-0.0127937,1.04141,4.34
2.365e-03,-0.265625,-0.0131625,1.04898,4.34
2.366e-03,-0.247656,-0.0138375,1.05,4.33453
2.368e-03,-0.257031,-0.0142406,1.05,4.34
2.370e-03,-0.265625,-0.0147531,1.05008,4.34
2.371e-03,-0.257031,-0.0153906,1.05,4.34
2.373e-03,-0.260156,-0.0155937,1.05008,4.34
2.374e-03,-0.269531,-0.01635,1.05008,4.34016
2.376e-03,-0.252343,-0.0169219,1.05133,4.34016
2.378e-03,-0.254687,-0.0172406,1.05391,4.34
2.379e-03,-0.259375,-0.0179344,1.05336,4.34016
2.381e-03,-0.265625,-0.0184906,1.05297,4.34016
2.382e-03,-0.257031,-0.0187906,1.05383,4.34016
2.384e-03,-0.253125,-0.0194625,1.05828,4.34
2.386e-03,-0.257812,-0.0197656,1.06187,4.34016
2.387e-03,-0.275,-0.0203969,1.06719,4.34016
2.389e-03,-0.259375,-0.0209562,1.07008,4.34
2.390e-03,-0.267968,-0.0213094,1.07008,4.34
2.392e-03,-0.270312,-0.0219156,1.07008,4.34016
2.394e-03,-0.270312,-0.0225406,1.07008,4.34016
2.395e-03,-0.259375,-0.0227781,1.07008,4.34
2.397e-03,-0.261718,-0.02345,1.07008,4.34016
2.398e-03,-0.259375,-0.0239844,1.07008,4.34
2.400e-03,-0.26875,-0.0243437,1.0707,4.34016
2.402e-03,-0.2625,-0.025025,1.07305,4.34016
2.403e-03,-0.258593,-0.025425,1.07531,4.34
2.405e-03,-0.267187,-0.0259281,1.08195,4.34
2.406e-03,-0.258593,-0.0265344,1.09,4.34016
2.408e-03,-0.264843,-0.0267531,1.09,4.34
2.410e-03,-0.265625,-0.0274875,1.09008,4.34
2.411e-03,-0.259375,-0.0280531,1.09,4.34
2.413e-03,-0.276562,-0.0283656,1.09008,4.34016
2.414e-03,-0.271093,-0.029075,1.09008,4.34
2.416e-03,-0.272656,-0.0294187,1.09008,4.34
2.418e-03,-0.266406,-0.0299219,1.09094,4.34
2.419e-03,-0.263281,-0.0306187,1.0943,4.34
2.421e-03,-0.248437,-0.0309125,1.09008,4.34
2.422e-03,-0.269531,-0.0315125,1.09375,4.34
2.424e-03,-0.164843,-0.032125,1.09641,4.34
2.426e-03,-0.25625,-0.0324187,1.09867,4.34
2.427e-03,-0.274218,-0.033125,1.10609,4.34
2.429e-03,-0.26875,-0.0337156,1.11,4.34
2.430e-03,-0.275,-0.0340594,1.11,4.33719
2.432e-03,-0.275781,-0.0346844,1.11,4.34
2.434e-03,-0.272656,-0.0352375,1.11008,4.34
2.435e-03,-0.284375,-0.0356031,1.11008,4.34
2.437e-03,-0.260937,-0.0363,1.11008,4.33078
2.438e-03,-0.270312,-0.036475,1.11008,4.34016
2.440e-03,-0.269531,-0.0371406,1.1118,4.34
2.442e-03,-0.26875,-0.0377187,1.11336,4.33328
2.443e-03,-0.273437,-0.0379719,1.11469,4.34
2.445e-03,-0.280468,-0.0386031,1.12789,4.34
2.446e-03,-0.258593,-0.0392531,1.12125,4.34016
2.448e-03,-0.270312,-0.0395812,1.12914,4.34
2.450e-03,-0.277343,-0.0401937,1.13,4.34016
2.451e-03,-0.260156,-0.0405875,1.13,4.34016
2.453e-03,-0.250781,-0.0411656,1.13008,4.34
2.454e-03,-0.299218,-0.0417719,1.13008,4.34
2.456e-03,-0.272656,-0.0421656,1.13,4.34
2.458e-03,-0.275781,-0.0427156,1.13008,4.34016
2.459e-03,-0.260937,-0.0433406,1.13008,4.34016
2.461e-03,-0.25625,-0.0436437,1.13242,4.34016
2.462e-03,-0.265625,-0.0442562,1.13352,4.34
2.464e-03,-0.2625,-0.0447531,1.13461,4.34
2.466e-03,-0.274218,-0.0451406,1.13883,4.33719
2.467e-03,-0.273437,-0.0457812,1.14398,4.34016
2.469e-03,-0.271875,-0.0462937,1.15,4.34
2.470e-03,-0.299218,-0.0467062,1.15,4.34
2.472e-03,-0.264843,-0.0473562,1.15,4.34016
2.474e-03,-0.267187,-0.0477,1.15008,4.34016
2.475e-03,-0.266406,-0.0483594,1.15,4.34
2.477e-03,-0.282031,-0.0489687,1.15008,4.34016
2.478e-03,-0.26875,-0.0491625,1.15,4.34016
2.480e-03,-0.278906,-0.0498094,1.15289,4.34
2.482e-03,-0.270312,-0.05025,1.15117,4.34
2.483e-03,-0.267187,-0.0507875,1.1532,4.34
2.485e-03,-0.28125,-0.0514187,1.15258,4.34
2.486e-03,-0.270312,-0.0517906,1.1543,4.34016
2.488e-03,-0.260156,-0.052325,1.1593,4.34
2.490e-03,-0.257812,-0.0529062,1.16297,4.34
2.491e-03,-0.278906,-0.0531812,1.17008,4.34
2.493e-03,-0.280468,-0.0539281,1.17008,4.34
2.494e-03,-0.271875,-0.0546219,1.17,4.34
2.496e-03,-0.299218,-0.0547906,1.17008,4.34
2.498e-03,-0.272656,-0.0554469,1.17,4.34016
2.499e-03,-0.267187,-0.0557031,1.17008,4.34
2.501e-03,-0.271093,-0.0563437,1.17008,4.34
2.502e-03,-0.264843,-0.0566281,1.17148,4.34016
2.504e-03,-0.267968,-0.0570625,1.17109,4.34016
2.506e-03,-0.270312,-0.0572,1.17305,4.34
2.507e-03,-0.261718,-0.0572,1.17781,4.34016
2.509e-03,-0.263281,-0.0572,1.18992,4.34016
2.510e-03,-0.271093,-0.0572,1.19,4.34
2.512e-03,-0.266406,-0.0572,1.19,4.34
2.514e-03,-0.271093,-0.0572,1.19,4.34
2.515e-03,-0.264062,-0.0572,1.19008,4.34
2.517e-03,-0.271093,-0.0572031,1.19008,4.34016
2.518e-03,-0.280468,-0.0572156,1.19008,4.34
2.520e-03,-0.267968,-0.0572187,1.19008,4.34016
2.522e-03,-0.245312,-0.0572344,1.19148,4.34016
2.523e-03,-0.273437,-0.0572344,1.19312,4.34016
2.525e-03,-0.26875,-0.0572469,1.19531,4.34016
2.526e-03,-0.261718,-0.0572531,1.19742,4.34
2.528e-03,-0.258593,-0.05725,1.20477,4.34016
2.530e-03,-0.273437,-0.0572531,1.21,4.34
2.531e-03,-0.267187,-0.0572687,1.21,4.34
2.533e-03,-0.278125,-0.0572875,1.21,4.34016
2.534e-03,-0.264843,-0.0572844,1.21008,4.34
2.536e-03,-0.266406,-0.0572906,1.21008,4.34016
2.538e-03,-0.275781,-0.0573094,1.21008,4.34
2.539e-03,-0.258593,-0.0573062,1.21102,4.34
2.541e-03,-0.283593,-0.0573094,1.21375,4.34
2.542e-03,-0.272656,-0.0573031,1.21258,4.34016

