Model,TBS2074B
Firmware Version,v1.31.16

Point Format,Y,,,
2.400e-03,-3.02266,-0.0288,1.07242,4.34
2.402e-03,-3.00781,-0.0288,1.07437,4.34
2.403e-03,-3.01406,-0.0288,1.07023,4.34
2.405e-03,-3.00547,-0.0288,1.08039,4.34
2.406e-03,-3.00625,-0.0288,1.08492,4.34
2.408e-03,-3.01094,-0.0288,1.09,4.34
2.410e-03,-3.01094,-0.0288,1.09,4.33594
2.411e-03,-3.00469,-0.0288,1.09,4.33766
2.413e-03,-3.00312,-0.0288,1.09008,4.34
2.414e-03,-3.00391,-0.0288,1.09,4.34
2.416e-03,-3.01094,-0.0288,1.09,4.34
2.418e-03,-3.01484,-0.0288,1.09273,4.33984
2.419e-03,-3.01016,-0.0288,1.09516,4.33859
2.421e-03,-3.09766,-0.0288,1.09352,4.34
2.422e-03,-3.09922,-0.0288,1.09008,4.33781
2.424e-03,-3.00078,-0.0288,1.09594,4.33844
2.426e-03,-3.00156,-0.0288,1.10055,4.34
2.427e-03,-3,-0.0288,1.10594,4.34
2.429e-03,-3.00781,-0.0288,1.11,4.31859
2.430e-03,-2.99766,-0.0288,1.11008,4.34016
2.432e-03,-3.00391,-0.0288,1.11,4.33828
2.434e-03,-3.00703,-0.0288,1.11008,4.33797
2.435e-03,-3.09922,-0.0288,1.11008,4.34016
2.437e-03,-3.01016,-0.0288,1.11008,4.33922
2.438e-03,-3.00156,-0.0288,1.11187,4.33875
2.440e-03,-2.99844,-0.0288,1.11281,4.34016
2.442e-03,-2.99687,-0.0288,1.11586,4.34016
2.443e-03,-3.00156,-0.0288,1.11609,4.33984
2.445e-03,-3.00234,-0.0288,1.11867,4.34
2.446e-03,-2.99141,-0.0288,1.12211,4.33844
2.448e-03,-2.99766,-0.0288,1.12727,4.34
2.450e-03,-2.99766,-0.0288,1.13,4.34
2.451e-03,-2.99375,-0.0288,1.13,4.34
2.453e-03,-3.00234,-0.0288,1.13008,4.33641
2.454e-03,-3.00234,-0.0288,1.13008,4.34016
2.456e-03,-3.02031,-0.0288,1.13008,4.33766
2.458e-03,-3.00859,-0.0288,1.13008,4.33922
2.459e-03,-3.01328,-0.0288,1.13102,4.33797
2.461e-03,-2.99062,-0.0288,1.1318,4.33609
2.462e-03,-3.00469,-0.0288,1.13469,4.34
2.464e-03,-2.99375,-0.0288,1.1357,4.34
2.466e-03,-3.08828,-0.0288,1.13797,4.33969
2.467e-03,-3,-0.0288,1.14391,4.34
2.469e-03,-3.00625,-0.0288,1.15,4.34016
2.470e-03,-3.00156,-0.0288,1.15008,4.3375
2.472e-03,-2.98594,-0.0288,1.15008,4.31437
2.474e-03,-3.00547,-0.0288,1.15,4.34
2.475e-03,-2.98203,-0.0288,1.15008,4.33937
2.477e-03,-2.99062,-0.0288,1.15008,4.34016
2.478e-03,-2.98906,-0.0288,1.15258,4.34
2.480e-03,-2.99062,-0.0288,1.1543,4.34
2.482e-03,-2.99531,-0.0288,1.15008,4.34016
2.483e-03,-2.99687,-0.0288,1.15516,4.34016
2.485e-03,-2.98594,-0.0288,1.15008,4.33875
2.486e-03,-2.98516,-0.0288,1.15594,4.34016
2.488e-03,-2.98281,-0.0288,1.15984,4.33922
2.490e-03,-2.98281,-0.0288,1.16453,4.34016
2.491e-03,-2.98281,-0.0288,1.17008,4.33875
2.493e-03,-2.98828,-0.0288,1.17,4.34
2.494e-03,-3.07891,-0.0288,1.17008,4.33687
2.496e-03,-2.97344,-0.0288,1.17008,4.33859
2.498e-03,-2.97812,-0.0288,1.17008,4.34
2.499e-03,-2.98203,-0.0288,1.17008,4.33906
2.501e-03,-2.97578,-0.0288,1.17117,4.34
2.502e-03,-2.97344,-0.0288,1.1732,4.33969
2.504e-03,-2.97656,-0.0288,1.1743,4.33594
2.506e-03,-2.97422,-0.0288,1.17648,4.33562
2.507e-03,-2.97187,-0.0288,1.17812,4.33812
2.509e-03,-2.97187,-0.0288,1.18508,4.33469
2.510e-03,-2.97969,-0.0288,1.19,4.34
2.512e-03,-2.96953,-0.0288,1.19,4.33859
2.514e-03,-2.96484,-0.0288,1.19,4.33906
2.515e-03,-2.96328,-0.0288,1.19008,4.34016
2.517e-03,-2.9,-0.0288,1.19008,4.33891
2.518e-03,-2.96875,-0.0288,1.19008,4.34
2.520e-03,-2.94531,-0.0288,1.19164,4.34016
2.522e-03,-2.96406,-0.0288,1.19305,4.34
2.523e-03,-2.9,-0.0288,1.19508,4.34016
2.525e-03,-2.96094,-0.0288,1.19531,4.33937
2.526e-03,-2.94922,-0.0288,1.19812,4.34
2.528e-03,-2.95469,-0.0288,1.19492,4.33969
2.530e-03,-2.96406,-0.0288,1.21,4.33812
2.531e-03,-2.90156,-0.0288,1.21008,4.34016
2.533e-03,-2.9625,-0.0288,1.21,4.34
2.534e-03,-2.95937,-0.0288,1.21008,4.34
2.536e-03,-2.9,-0.0288,1.21,4.33766
2.538e-03,-2.96172,-0.0288,1.21008,4.34
2.539e-03,-2.94453,-0.0288,1.21156,4.34
2.541e-03,-3.05547,-0.0288,1.21484,4.34016
2.542e-03,-2.94453,-0.0288,1.21375,4.33969

