[s],CH1[V]
2.37262E-03,-3.643E-04
2.37271E-03,-1.964E-03
2.37271E-03,4.357E-04
2.37280E-03,-3.643E-04
2.37280E-03,2.036E-03
2.37289E-03,4.357E-04
2.37289E-03,2.836E-03
2.37298E-03,1.236E-03
2.37298E-03,3.636E-03
2.37306E-03,2.036E-03
2.37306E-03,3.636E-03
2.37315E-03,2.036E-03
2.37315E-03,3.636E-03
2.37324E-03,2.036E-03
2.37324E-03,3.636E-03
2.37333E-03,4.357E-04
2.37333E-03,2.836E-03
2.37342E-03,-1.164E-03
2.37342E-03,1.236E-03
2.37350E-03,-2.764E-03
2.37350E-03,4.357E-04
2.37359E-03,-5.164E-03
2.37359E-03,-1.964E-03
2.37368E-03,-6.764E-03
2.37368E-03,-4.364E-03
2.37377E-03,-8.364E-03
2.37377E-03,-5.964E-03
2.37386E-03,-8.364E-03
2.37386E-03,-6.764E-03
2.37394E-03,-9.164E-03
2.37394E-03,-7.564E-03
2.37403E-03,-8.364E-03
2.37403E-03,-5.964E-03
2.37412E-03,-7.564E-03
2.37412E-03,-4.364E-03
2.37421E-03,-5.164E-03
2.37421E-03,-1.164E-03
2.37430E-03,-2.764E-03
2.37430E-03,1.236E-03
2.37438E-03,-3.643E-04
2.37438E-03,4.436E-03
2.37447E-03,3.636E-03
2.37447E-03,7.636E-03
2.37456E-03,6.836E-03
2.37456E-03,9.236E-03
2.37465E-03,8.436E-03
2.37465E-03,1.004E-02
2.37474E-03,8.436E-03
2.37474E-03,1.084E-02
2.37482E-03,6.836E-03
2.37482E-03,1.004E-02
2.37491E-03,4.436E-03
2.37491E-03,7.636E-03
2.37500E-03,-3.643E-04
2.37500E-03,4.436E-03
2.37509E-03,-4.364E-03
2.37509E-03,1.236E-03
2.37518E-03,-8.364E-03
2.37518E-03,-3.564E-03
2.37526E-03,-1.316E-02
2.37526E-03,-8.364E-03
2.37535E-03,-1.556E-02
2.37535E-03,-1.156E-02
2.37544E-03,-1.716E-02
2.37544E-03,-1.476E-02
2.37553E-03,-1.796E-02
2.37553E-03,-1.556E-02
2.37562E-03,-1.716E-02
2.37562E-03,-1.236E-02
2.37570E-03,-1.476E-02
2.37570E-03,-9.164E-03
2.37579E-03,-1.076E-02
2.37579E-03,-4.364E-03
2.37588E-03,-4.364E-03
2.37588E-03,2.836E-03
2.37597E-03,2.036E-03
2.37597E-03,8.436E-03
2.37606E-03,8.436E-03
2.37606E-03,1.404E-02
2.37614E-03,1.324E-02
2.37614E-03,1.884E-02
2.37623E-03,1.724E-02
2.37623E-03,2.044E-02
2.37632E-03,1.884E-02
2.37632E-03,2.044E-02
2.37641E-03,1.564E-02
2.37641E-03,1.964E-02
2.37650E-03,1.004E-02
2.37650E-03,1.644E-02
2.37658E-03,2.836E-03
2.37658E-03,1.084E-02
2.37667E-03,-5.164E-03
2.37667E-03,3.636E-03
2.37676E-03,-1.316E-02
2.37676E-03,-4.364E-03
2.37685E-03,-2.036E-02
2.37685E-03,-1.236E-02
2.37694E-03,-2.516E-02
2.37694E-03,-1.956E-02
2.37702E-03,-2.836E-02
2.37702E-03,-2.516E-02
2.37711E-03,-2.836E-02
2.37711E-03,-2.676E-02
2.37720E-03,-2.756E-02
2.37720E-03,-2.276E-02
2.37729E-03,-2.356E-02
2.37729E-03,-1.636E-02
2.37738E-03,-1.636E-02
2.37738E-03,-6.764E-03
2.37746E-03,-7.564E-03
2.37746E-03,2.836E-03
2.37755E-03,2.036E-03
2.37755E-03,1.324E-02
2.37764E-03,1.244E-02
2.37764E-03,2.204E-02
2.37773E-03,2.124E-02
2.37773E-03,2.764E-02
2.37782E-03,2.684E-02
2.37782E-03,3.164E-02
2.37790E-03,3.004E-02
2.37790E-03,3.164E-02
2.37799E-03,2.524E-02
2.37799E-03,3.084E-02
2.37808E-03,1.804E-02
2.37808E-03,2.604E-02
2.37817E-03,7.636E-03
2.37817E-03,1.804E-02
2.37826E-03,-4.364E-03
2.37826E-03,8.436E-03
2.37834E-03,-1.636E-02
2.37834E-03,-4.364E-03
2.37843E-03,-2.596E-02
2.37843E-03,-1.556E-02
2.37852E-03,-3.396E-02
2.37852E-03,-2.596E-02
2.37861E-03,-3.796E-02
2.37861E-03,-3.396E-02
2.37870E-03,-3.876E-02
2.37870E-03,-3.636E-02
2.37878E-03,-3.796E-02
2.37878E-03,-3.236E-02
2.37887E-03,-3.316E-02
2.37887E-03,-2.356E-02
2.37896E-03,-2.436E-02
2.37896E-03,-1.156E-02
2.37905E-03,-1.236E-02
2.37905E-03,1.236E-03
2.37914E-03,1.236E-03
2.37914E-03,1.484E-02
2.37922E-03,1.404E-02
2.37922E-03,2.684E-02
2.37931E-03,2.604E-02
2.37931E-03,3.484E-02
2.37940E-03,3.484E-02
2.37940E-03,3.964E-02
2.37949E-03,3.884E-02
2.37949E-03,4.044E-02
2.37958E-03,3.404E-02
2.37958E-03,3.884E-02
2.37966E-03,2.444E-02
2.37966E-03,3.404E-02
2.37975E-03,1.164E-02
2.37975E-03,2.524E-02
2.37984E-03,-2.764E-03
2.37984E-03,1.244E-02
2.37993E-03,-1.716E-02
2.37993E-03,-1.964E-03
2.38002E-03,-2.996E-02
2.38002E-03,-1.716E-02
2.38010E-03,-3.956E-02
2.38010E-03,-2.996E-02
2.38019E-03,-4.516E-02
2.38019E-03,-3.956E-02
2.38028E-03,-4.676E-02
2.38028E-03,-4.436E-02
2.38037E-03,-4.516E-02
2.38037E-03,-3.956E-02
2.38046E-03,-4.036E-02
2.38046E-03,-2.996E-02
2.38054E-03,-2.996E-02
2.38054E-03,-1.636E-02
2.38063E-03,-1.876E-02
2.38063E-03,-3.643E-04
2.38072E-03,-1.164E-03
2.38072E-03,1.404E-02
2.38081E-03,1.324E-02
2.38081E-03,2.764E-02
2.38090E-03,2.764E-02
2.38090E-03,3.804E-02
2.38098E-03,3.724E-02
2.38098E-03,4.444E-02
2.38107E-03,4.364E-02
2.38107E-03,4.524E-02
2.38116E-03,3.884E-02
2.38116E-03,4.444E-02
2.38125E-03,2.924E-02
2.38125E-03,3.964E-02
2.38134E-03,1.564E-02
2.38134E-03,3.004E-02
2.38142E-03,4.357E-04
2.38142E-03,1.644E-02
2.38151E-03,-1.556E-02
2.38151E-03,1.236E-03
2.38160E-03,-2.996E-02
2.38160E-03,-1.556E-02
2.38169E-03,-4.036E-02
2.38169E-03,-2.916E-02
2.38178E-03,-4.756E-02
2.38178E-03,-4.036E-02
2.38186E-03,-4.836E-02
2.38186E-03,-4.596E-02
2.38195E-03,-4.836E-02
2.38195E-03,-4.276E-02
2.38204E-03,-4.356E-02
2.38204E-03,-3.316E-02
2.38213E-03,-3.396E-02
2.38213E-03,-1.956E-02
2.38222E-03,-2.036E-02
2.38222E-03,-4.364E-03
2.38230E-03,-4.364E-03
2.38230E-03,1.164E-02
2.38239E-03,1.164E-02
2.38239E-03,2.604E-02
2.38248E-03,2.604E-02
2.38248E-03,3.724E-02
2.38257E-03,3.644E-02
2.38257E-03,4.364E-02
2.38266E-03,4.284E-02
2.38266E-03,4.524E-02
2.38274E-03,3.964E-02
2.38274E-03,4.524E-02
2.38283E-03,3.084E-02
2.38283E-03,4.044E-02
2.38292E-03,1.724E-02
2.38292E-03,3.084E-02
2.38301E-03,2.836E-03
2.38301E-03,1.804E-02
2.38310E-03,-1.236E-02
