[s],CH1[V]
-1.13667E-03,-2.436E-02
-1.13667E-03,3.564E-02
-1.13597E-03,-3.636E-02
-1.13597E-03,3.084E-02
-1.13526E-03,-3.556E-02
-1.13526E-03,3.164E-02
-1.13456E-03,-2.676E-02
-1.13456E-03,3.324E-02
-1.13386E-03,-3.156E-02
-1.13386E-03,1.564E-02
-1.13315E-03,-5.964E-03
-1.13315E-03,2.684E-02
-1.13245E-03,-2.596E-02
-1.13245E-03,-5.164E-03
-1.13174E-03,-5.964E-03
-1.13174E-03,2.124E-02
-1.13104E-03,-2.036E-02
-1.13104E-03,1.084E-02
-1.13034E-03,-1.556E-02
-1.13034E-03,1.644E-02
-1.12963E-03,-1.556E-02
-1.12963E-03,1.564E-02
-1.12893E-03,-1.556E-02
-1.12893E-03,1.084E-02
-1.12822E-03,-9.164E-03
-1.12822E-03,1.244E-02
-1.12752E-03,-1.396E-02
-1.12752E-03,2.836E-03
-1.12682E-03,-3.643E-04
-1.12682E-03,1.164E-02
-1.12611E-03,-1.396E-02
-1.12611E-03,4.357E-04
-1.12541E-03,-7.564E-03
-1.12541E-03,1.484E-02
-1.12470E-03,-1.796E-02
-1.12470E-03,1.084E-02
-1.12400E-03,-1.716E-02
-1.12400E-03,1.884E-02
-1.12330E-03,-2.196E-02
-1.12330E-03,1.884E-02
-1.12259E-03,-2.436E-02
-1.12259E-03,1.804E-02
-1.12189E-03,-1.316E-02
-1.12189E-03,2.524E-02
-1.12118E-03,-2.996E-02
-1.12118E-03,1.236E-03
-1.12048E-03,4.357E-04
-1.12048E-03,3.084E-02
-1.11978E-03,-3.476E-02
-1.11978E-03,1.004E-02
-1.11907E-03,-2.276E-02
-1.11907E-03,3.564E-02
-1.11837E-03,-3.796E-02
-1.11837E-03,3.084E-02
-1.11766E-03,-3.796E-02
-1.11766E-03,3.564E-02
-1.11696E-03,-3.076E-02
-1.11696E-03,3.644E-02
-1.11626E-03,-3.796E-02
-1.11626E-03,1.884E-02
-1.11555E-03,-8.364E-03
-1.11555E-03,3.404E-02
-1.11485E-03,-3.476E-02
-1.11485E-03,-6.764E-03
-1.11414E-03,-7.564E-03
-1.11414E-03,3.004E-02
-1.11344E-03,-2.916E-02
-1.11344E-03,1.564E-02
-1.11274E-03,-2.356E-02
-1.11274E-03,2.444E-02
-1.11203E-03,-2.356E-02
-1.11203E-03,2.364E-02
-1.11133E-03,-2.356E-02
-1.11133E-03,1.644E-02
-1.11062E-03,-1.316E-02
-1.11062E-03,1.804E-02
-1.10992E-03,-1.796E-02
-1.10992E-03,3.636E-03
-1.10922E-03,-1.164E-03
-1.10922E-03,1.404E-02
-1.10851E-03,-1.396E-02
-1.10851E-03,-3.643E-04
-1.10781E-03,-6.764E-03
-1.10781E-03,1.164E-02
-1.10710E-03,-1.396E-02
-1.10710E-03,8.436E-03
-1.10640E-03,-1.316E-02
-1.10640E-03,1.244E-02
-1.10570E-03,-1.636E-02
-1.10570E-03,1.244E-02
-1.10499E-03,-1.636E-02
-1.10499E-03,1.084E-02
-1.10429E-03,-9.164E-03
-1.10429E-03,1.644E-02
-1.10358E-03,-2.116E-02
-1.10358E-03,4.357E-04
-1.10288E-03,-3.643E-04
-1.10288E-03,2.204E-02
-1.10218E-03,-2.676E-02
-1.10218E-03,6.836E-03
-1.10147E-03,-1.796E-02
-1.10147E-03,2.844E-02
-1.10077E-03,-3.476E-02
-1.10077E-03,2.444E-02
-1.10006E-03,-3.396E-02
-1.10006E-03,3.164E-02
-1.09936E-03,-2.996E-02
-1.09936E-03,3.324E-02
-1.09866E-03,-3.636E-02
-1.09866E-03,1.964E-02
-1.09795E-03,-8.364E-03
-1.09795E-03,3.644E-02
-1.09725E-03,-3.796E-02
-1.09725E-03,-7.564E-03
-1.09654E-03,-8.364E-03
-1.09654E-03,3.564E-02
-1.09584E-03,-3.636E-02
-1.09584E-03,1.884E-02
-1.09514E-03,-2.916E-02
-1.09514E-03,3.244E-02
-1.09443E-03,-3.156E-02
-1.09443E-03,3.164E-02
-1.09373E-03,-3.236E-02
-1.09373E-03,2.444E-02
-1.09302E-03,-1.796E-02
-1.09302E-03,2.684E-02
-1.09232E-03,-2.676E-02
-1.09232E-03,6.836E-03
-1.09162E-03,-1.164E-03
-1.09162E-03,2.124E-02
-1.09091E-03,-2.036E-02
-1.09091E-03,4.357E-04
-1.09021E-03,-1.076E-02
-1.09021E-03,1.564E-02
-1.08950E-03,-1.556E-02
-1.08950E-03,1.084E-02
-1.08880E-03,-1.396E-02
-1.08880E-03,1.244E-02
-1.08810E-03,-1.236E-02
-1.08810E-03,1.164E-02
-1.08739E-03,-1.396E-02
-1.08739E-03,7.636E-03
-1.08669E-03,-6.764E-03
-1.08669E-03,1.164E-02
-1.08598E-03,-1.476E-02
-1.08598E-03,4.357E-04
-1.08528E-03,-1.964E-03
-1.08528E-03,1.404E-02
-1.08458E-03,-1.796E-02
-1.08458E-03,3.636E-03
-1.08387E-03,-1.236E-02
-1.08387E-03,1.884E-02
-1.08317E-03,-2.356E-02
-1.08317E-03,1.724E-02
-1.08246E-03,-2.356E-02
-1.08246E-03,2.364E-02
-1.08176E-03,-2.436E-02
-1.08176E-03,2.524E-02
-1.08106E-03,-2.996E-02
-1.08106E-03,1.644E-02
-1.08035E-03,-8.364E-03
-1.08035E-03,3.084E-02
-1.07965E-03,-3.556E-02
-1.07965E-03,-5.964E-03
-1.07894E-03,-8.364E-03
-1.07894E-03,3.484E-02
-1.07824E-03,-3.796E-02
-1.07824E-03,1.804E-02
-1.07754E-03,-3.076E-02
-1.07754E-03,3.564E-02
-1.07683E-03,-3.716E-02
-1.07683E-03,3.484E-02
-1.07613E-03,-3.796E-02
-1.07613E-03,3.004E-02
-1.07542E-03,-2.276E-02
-1.07542E-03,3.484E-02
-1.07472E-03,-3.476E-02
-1.07472E-03,1.004E-02
-1.07402E-03,-3.643E-04
-1.07402E-03,3.004E-02
-1.07331E-03,-2.916E-02
-1.07331E-03,4.357E-04
-1.07261E-03,-1.316E-02
-1.07261E-03,2.364E-02
-1.07190E-03,-2.356E-02
-1.07190E-03,1.644E-02
-1.07120E-03,-2.116E-02
-1.07120E-03,1.804E-02
-1.07050E-03,-1.636E-02
-1.07050E-03,1.884E-02
-1.06979E-03,-1.796E-02
-1.06979E-03,1.004E-02
-1.06909E-03,-6.764E-03
-1.06909E-03,1.324E-02
-1.06838E-03,-1.396E-02
-1.06838E-03,-3.643E-04
-1.06768E-03,-1.164E-03
-1.06768E-03,1.164E-02
-1.06698E-03,-1.396E-02
-1.06698E-03,2.836E-03
-1.06627E-03,-9.164E-03
-1.06627E-03,1.244E-02
-1.06557E-03,-1.556E-02
-1.06557E-03,1.164E-02
-1.06486E-03,-1.556E-02
-1.06486E-03,1.564E-02
-1.06416E-03,-1.636E-02
-1.06416E-03,1.644E-02
-1.06346E-03,-2.036E-02
-1.06346E-03,1.084E-02
-1.06275E-03,-5.964E-03
-1.06275E-03,2.204E-02
-1.06205E-03,-2.756E-02
-1.06205E-03,-5.164E-03
-1.06134E-03,-5.964E-03
-1.06134E-03,2.764E-02
-1.06064E-03,-3.316E-02
-1.06064E-03,1.564E-02
-1.05994E-03,-2.756E-02
-1.05994E-03,3.244E-02
-1.05923E-03,-3.636E-02
-1.05923E-03,3.164E-02
-1.05853E-03,-3.716E-02
-1.05853E-03,3.084E-02
-1.05782E-03,-2.516E-02
-1.05782E-03,3.564E-02
-1.05712E-03,-3.796E-02
-1.05712E-03,1.084E-02
-1.05642E-03,4.357E-04
-1.05642E-03,3.564E-02
-1.05571E-03,-3.716E-02
-1.05571E-03,1.236E-03
-1.05501E-03,-1.636E-02
-1.05501E-03,3.244E-02
-1.05430E-03,-3.236E-02
-1.05430E-03,2.284E-02
-1.05360E-03,-2.996E-02
-1.05360E-03,2.684E-02
-1.05290E-03,-2.436E-02
-1.05290E-03,2.684E-02
-1.05219E-03,-2.676E-02
-1.05219E-03,1.564E-02
-1.05149E-03,-9.964E-03
-1.05149E-03,2.124E-02
-1.05078E-03,-2.116E-02
-1.05078E-03,4.357E-04
-1.05008E-03,-3.643E-04
-1.05008E-03,1.564E-02
-1.04938E-03,-1.556E-02
-1.04938E-03,4.436E-03
-1.04867E-03,-9.164E-03
-1.04867E-03,1.244E-02
-1.04797E-03,-1.316E-02
-1.04797E-03,1.004E-02
-1.04726E-03,-1.316E-02
-1.04726E-03,1.164E-02
-1.04656E-03,-1.156E-02
-1.04656E-03,1.164E-02
-1.04586E-03,-1.556E-02
