[Hz],FFT[dBm]
5.92041016E+05,-9.41654E+01
5.92803955E+05,-9.38254E+01
5.93566895E+05,-9.42854E+01
5.94329834E+05,-8.72654E+01
5.95092773E+05,-8.76854E+01
5.95855713E+05,-9.06854E+01
5.96618652E+05,-9.38454E+01
5.97381592E+05,-8.85654E+01
5.98144531E+05,-9.53654E+01
5.98907471E+05,-9.47054E+01
5.99670410E+05,-9.35054E+01
6.00433350E+05,-9.55054E+01
6.01196289E+05,-8.59054E+01
6.01959229E+05,-8.62054E+01
6.02722168E+05,-9.66654E+01
6.03485107E+05,-9.02454E+01
6.04248047E+05,-9.78054E+01
6.05010986E+05,-9.14654E+01
6.05773926E+05,-8.84654E+01
6.06536865E+05,-9.15054E+01
6.07299805E+05,-1.01365E+02
6.08062744E+05,-9.29654E+01
6.08825684E+05,-8.94654E+01
6.09588623E+05,-8.79654E+01
6.10351562E+05,-8.93054E+01
6.11114502E+05,-8.70454E+01
6.11877441E+05,-8.81054E+01
6.12640381E+05,-9.33454E+01
6.13403320E+05,-9.73054E+01
6.14166260E+05,-9.08454E+01
6.14929199E+05,-1.02085E+02
6.15692139E+05,-9.03654E+01
6.16455078E+05,-8.64854E+01
6.17218018E+05,-1.03025E+02
6.17980957E+05,-1.00005E+02
6.18743896E+05,-8.27454E+01
6.19506836E+05,-9.82854E+01
6.20269775E+05,-8.31854E+01
6.21032715E+05,-7.95254E+01
6.21795654E+05,-7.22654E+01
6.22558594E+05,-6.65654E+01
6.23321533E+05,-5.51854E+01
6.24084473E+05,-3.13454E+01
6.24847412E+05,-2.24854E+01
6.25610352E+05,-2.59254E+01
6.26373291E+05,-4.87254E+01
6.27136230E+05,-6.18654E+01
6.27899170E+05,-7.11054E+01
6.28662109E+05,-7.64654E+01
6.29425049E+05,-8.33054E+01
6.30187988E+05,-8.61654E+01
6.30950928E+05,-9.23254E+01
6.31713867E+05,-8.40054E+01
6.32476807E+05,-9.18854E+01
6.33239746E+05,-9.38254E+01
6.34002686E+05,-9.06054E+01
6.34765625E+05,-9.07254E+01
6.35528564E+05,-1.01345E+02
6.36291504E+05,-9.01454E+01
6.37054443E+05,-8.82254E+01
6.37817383E+05,-8.49454E+01
6.38580322E+05,-8.81054E+01
6.39343262E+05,-9.16654E+01
6.40106201E+05,-8.92854E+01
6.40869141E+05,-9.82854E+01
6.41632080E+05,-9.61654E+01
6.42395020E+05,-8.95254E+01
6.43157959E+05,-8.89254E+01
6.43920898E+05,-9.02854E+01
6.44683838E+05,-9.34454E+01
6.45446777E+05,-1.01905E+02
6.46209717E+05,-1.01325E+02
6.46972656E+05,-9.30854E+01
6.47735596E+05,-9.28254E+01
6.48498535E+05,-9.42854E+01
6.49261475E+05,-9.86854E+01
6.50024414E+05,-9.29454E+01
6.50787354E+05,-8.82254E+01
6.51550293E+05,-8.92454E+01
6.52313232E+05,-9.12854E+01
6.53076172E+05,-9.35854E+01
6.53839111E+05,-1.02925E+02
6.54602051E+05,-1.04405E+02
6.55364990E+05,-1.02005E+02
6.56127930E+05,-9.80054E+01
6.56890869E+05,-1.00325E+02
6.57653809E+05,-1.02745E+02
6.58416748E+05,-9.60854E+01
6.59179688E+05,-8.96654E+01
6.59942627E+05,-8.95454E+01
6.60705566E+05,-9.52854E+01
6.61468506E+05,-9.19254E+01
6.62231445E+05,-8.78454E+01
6.62994385E+05,-9.27454E+01
6.63757324E+05,-1.03145E+02
6.64520264E+05,-9.37654E+01
6.65283203E+05,-8.91054E+01
6.66046143E+05,-8.81054E+01
6.66809082E+05,-8.98254E+01
6.67572021E+05,-8.65054E+01
6.68334961E+05,-8.45654E+01
6.69097900E+05,-8.77454E+01
6.69860840E+05,-8.23454E+01
6.70623779E+05,-8.70254E+01
6.71386719E+05,-8.14054E+01
6.72149658E+05,-7.44254E+01
6.72912598E+05,-6.62454E+01
6.73675537E+05,-5.20054E+01
6.74438477E+05,-3.15054E+01
6.75201416E+05,-2.86854E+01
6.75964355E+05,-3.83654E+01
6.76727295E+05,-6.04854E+01
6.77490234E+05,-7.03854E+01
6.78253174E+05,-7.88254E+01
6.79016113E+05,-8.25454E+01
6.79779053E+05,-8.79654E+01
6.80541992E+05,-9.90254E+01
6.81304932E+05,-9.03254E+01
6.82067871E+05,-9.56054E+01
6.82830811E+05,-9.40054E+01
6.83593750E+05,-9.15854E+01
6.84356689E+05,-9.65454E+01
6.85119629E+05,-9.81654E+01
6.85882568E+05,-9.39454E+01
6.86645508E+05,-9.05454E+01
6.87408447E+05,-8.86654E+01
6.88171387E+05,-9.96254E+01
6.88934326E+05,-9.21454E+01
6.89697266E+05,-1.30445E+02
6.90460205E+05,-9.33854E+01
6.91223145E+05,-1.15665E+02
6.91986084E+05,-9.30254E+01
6.92749023E+05,-9.84254E+01
6.93511963E+05,-9.77854E+01
6.94274902E+05,-9.31854E+01
6.95037842E+05,-9.28854E+01
6.95800781E+05,-9.37454E+01
6.96563721E+05,-8.98654E+01
6.97326660E+05,-9.17654E+01
6.98089600E+05,-9.98254E+01
6.98852539E+05,-1.01605E+02
6.99615479E+05,-9.51054E+01
7.00378418E+05,-9.16454E+01
7.01141357E+05,-8.98654E+01
7.01904297E+05,-8.84054E+01
7.02667236E+05,-8.85654E+01
7.03430176E+05,-9.04854E+01
7.04193115E+05,-9.14054E+01
7.04956055E+05,-9.20254E+01
7.05718994E+05,-9.22254E+01
7.06481934E+05,-9.00454E+01
7.07244873E+05,-9.62054E+01
7.08007812E+05,-9.80854E+01
7.08770752E+05,-9.00454E+01
7.09533691E+05,-9.85454E+01
7.10296631E+05,-8.90454E+01
7.11059570E+05,-8.40054E+01
7.11822510E+05,-8.65854E+01
7.12585449E+05,-8.87254E+01
7.13348389E+05,-8.93254E+01
7.14111328E+05,-9.88854E+01
7.14874268E+05,-8.91254E+01
7.15637207E+05,-8.74454E+01
7.16400146E+05,-9.57054E+01
7.17163086E+05,-9.44854E+01
7.17926025E+05,-8.90054E+01
7.18688965E+05,-8.69254E+01
7.19451904E+05,-9.13454E+01
7.20214844E+05,-9.83654E+01
7.20977783E+05,-9.27454E+01
7.21740723E+05,-9.08454E+01
7.22503662E+05,-8.88454E+01
7.23266602E+05,-8.81454E+01
7.24029541E+05,-8.12654E+01
7.24792480E+05,-7.36054E+01
7.25555420E+05,-7.65854E+01
7.26318359E+05,-8.99054E+01
7.27081299E+05,-1.00365E+02
7.27844238E+05,-8.88854E+01
7.28607178E+05,-8.89654E+01
7.29370117E+05,-8.41454E+01
7.30133057E+05,-8.59254E+01
7.30895996E+05,-9.03454E+01
7.31658936E+05,-9.26454E+01
7.32421875E+05,-9.87854E+01
7.33184814E+05,-1.00585E+02
7.33947754E+05,-1.06825E+02
7.34710693E+05,-9.01854E+01
7.35473633E+05,-9.24454E+01
7.36236572E+05,-9.71054E+01
7.36999512E+05,-9.47254E+01
7.37762451E+05,-9.43454E+01
7.38525391E+05,-9.12454E+01
7.39288330E+05,-9.19054E+01
7.40051270E+05,-9.53654E+01
7.40814209E+05,-8.98454E+01
7.41577148E+05,-8.74254E+01
7.42340088E+05,-8.46854E+01
7.43103027E+05,-8.96454E+01
7.43865967E+05,-1.08485E+02
7.44628906E+05,-9.86254E+01
7.45391846E+05,-9.16854E+01
7.46154785E+05,-9.09454E+01
7.46917725E+05,-8.62854E+01
7.47680664E+05,-9.77054E+01
7.48443604E+05,-8.72454E+01
7.49206543E+05,-9.14454E+01
7.49969482E+05,-9.29254E+01
7.50732422E+05,-9.87054E+01
7.51495361E+05,-9.05054E+01
7.52258301E+05,-9.83254E+01
7.53021240E+05,-9.70454E+01
7.53784180E+05,-9.12854E+01
7.54547119E+05,-8.60454E+01
7.55310059E+05,-9.02454E+01
7.56072998E+05,-9.53654E+01
7.56835938E+05,-9.02854E+01
7.57598877E+05,-8.90654E+01
7.58361816E+05,-9.08454E+01
7.59124756E+05,-8.89854E+01
7.59887695E+05,-8.64254E+01
7.60650635E+05,-9.26654E+01
7.61413574E+05,-1.01405E+02
7.62176514E+05,-1.00505E+02
7.62939453E+05,-9.81454E+01
7.63702393E+05,-9.22454E+01
7.64465332E+05,-9.00454E+01
7.65228271E+05,-9.09654E+01
7.65991211E+05,-9.16654E+01
7.66754150E+05,-8.81454E+01
7.67517090E+05,-8.77854E+01
7.68280029E+05,-9.32454E+01
7.69042969E+05,-9.12454E+01
7.69805908E+05,-8.79054E+01
7.70568848E+05,-9.05054E+01
7.71331787E+05,-8.95854E+01
7.72094727E+05,-8.55254E+01
7.72857666E+05,-8.66454E+01
7.73620605E+05,-9.69254E+01
7.74383545E+05,-8.80054E+01
7.75146484E+05,-8.68854E+01
7.75909424E+05,-9.52854E+01
7.76672363E+05,-9.31654E+01
7.77435303E+05,-1.02465E+02
7.78198242E+05,-8.86854E+01
7.78961182E+05,-8.42654E+01
7.79724121E+05,-8.56654E+01
7.80487061E+05,-9.19254E+01
7.81250000E+05,-9.05854E+01
7.82012939E+05,-8.78854E+01
7.82775879E+05,-9.01854E+01
7.83538818E+05,-8.76254E+01
7.84301758E+05,-8.23254E+01
7.85064697E+05,-8.67254E+01
7.85827637E+05,-9.73854E+01
7.86590576E+05,-8.83454E+01
7.87353516E+05,-8.72054E+01
7.88116455E+05,-9.11654E+01
7.88879395E+05,-8.69654E+01
7.89642334E+05,-8.43254E+01
7.90405273E+05,-8.76454E+01
7.91168213E+05,-9.43254E+01
7.91931152E+05,-9.37054E+01
7.92694092E+05,-1.00385E+02
7.93457031E+05,-9.75454E+01
7.94219971E+05,-9.30654E+01
7.94982910E+05,-1.20225E+02
7.95745850E+05,-8.77054E+01
7.96508789E+05,-8.91254E+01
7.97271729E+05,-9.78454E+01
7.98034668E+05,-1.04885E+02
7.98797607E+05,-9.11854E+01
7.99560547E+05,-8.65854E+01
8.00323486E+05,-9.06654E+01
8.01086426E+05,-9.37254E+01
8.01849365E+05,-1.01805E+02
8.02612305E+05,-9.07054E+01
8.03375244E+05,-9.02654E+01
8.04138184E+05,-9.62454E+01
8.04901123E+05,-9.38654E+01
8.05664062E+05,-9.25054E+01
8.06427002E+05,-9.47254E+01
8.07189941E+05,-9.49654E+01
8.07952881E+05,-1.11225E+02
8.08715820E+05,-1.03485E+02
8.09478760E+05,-1.01405E+02
8.10241699E+05,-8.86854E+01
8.11004639E+05,-8.80054E+01
8.11767578E+05,-9.13254E+01
8.12530518E+05,-9.57054E+01
8.13293457E+05,-9.30654E+01
8.14056396E+05,-8.37054E+01
8.14819336E+05,-8.37654E+01
8.15582275E+05,-8.91054E+01
8.16345215E+05,-1.09845E+02
8.17108154E+05,-1.06545E+02
8.17871094E+05,-9.21654E+01
8.18634033E+05,-9.29254E+01
8.19396973E+05,-9.15454E+01
8.20159912E+05,-8.79654E+01
8.20922852E+05,-9.15454E+01
8.21685791E+05,-9.23454E+01
8.22448730E+05,-8.64254E+01
8.23211670E+05,-9.03054E+01
8.23974609E+05,-1.03705E+02
8.24737549E+05,-8.36854E+01
8.25500488E+05,-8.49454E+01
8.26263428E+05,-9.07054E+01
8.27026367E+05,-8.84254E+01
8.27789307E+05,-8.83054E+01
8.28552246E+05,-1.03305E+02
8.29315186E+05,-1.00585E+02
8.30078125E+05,-9.33654E+01
8.30841064E+05,-9.54254E+01
8.31604004E+05,-1.00025E+02
8.32366943E+05,-9.29654E+01
8.33129883E+05,-8.97454E+01
8.33892822E+05,-8.74854E+01
8.34655762E+05,-8.88454E+01
8.35418701E+05,-9.28454E+01
8.36181641E+05,-9.01854E+01
8.36944580E+05,-8.86454E+01
8.37707520E+05,-9.10454E+01
8.38470459E+05,-1.00645E+02
8.39233398E+05,-9.01654E+01
8.39996338E+05,-8.87854E+01
8.40759277E+05,-8.75254E+01
8.41522217E+05,-8.55654E+01
8.42285156E+05,-8.70654E+01
8.43048096E+05,-9.55254E+01
8.43811035E+05,-9.06654E+01
8.44573975E+05,-1.01465E+02
8.45336914E+05,-9.17054E+01
8.46099854E+05,-9.01454E+01
8.46862793E+05,-9.35654E+01
8.47625732E+05,-9.07654E+01
8.48388672E+05,-1.00145E+02
8.49151611E+05,-8.33054E+01
8.49914551E+05,-8.27454E+01
8.50677490E+05,-8.96854E+01
8.51440430E+05,-9.06854E+01
8.52203369E+05,-9.77654E+01
8.52966309E+05,-9.29054E+01
8.53729248E+05,-9.03054E+01
8.54492188E+05,-8.58654E+01
8.55255127E+05,-8.82654E+01
8.56018066E+05,-9.59254E+01
8.56781006E+05,-1.05665E+02
8.57543945E+05,-9.92054E+01
8.58306885E+05,-9.93454E+01
8.59069824E+05,-9.23254E+01
8.59832764E+05,-9.14054E+01
8.60595703E+05,-9.70654E+01
8.61358643E+05,-9.04854E+01
8.62121582E+05,-9.87054E+01
8.62884521E+05,-9.35854E+01
8.63647461E+05,-1.10365E+02
8.64410400E+05,-9.40854E+01
8.65173340E+05,-9.23054E+01
8.65936279E+05,-9.22254E+01
8.66699219E+05,-9.80854E+01
8.67462158E+05,-1.01625E+02
8.68225098E+05,-9.36454E+01
8.68988037E+05,-9.27654E+01
8.69750977E+05,-8.88254E+01
8.70513916E+05,-8.82454E+01
8.71276855E+05,-9.70254E+01
8.72039795E+05,-8.49054E+01
8.72802734E+05,-8.74254E+01
8.73565674E+05,-9.50054E+01
8.74328613E+05,-9.26054E+01
8.75091553E+05,-9.20054E+01
8.75854492E+05,-9.68654E+01
8.76617432E+05,-9.09454E+01
8.77380371E+05,-9.05454E+01
8.78143311E+05,-9.09654E+01
8.78906250E+05,-8.88654E+01
8.79669189E+05,-8.95454E+01
8.80432129E+05,-9.54254E+01
8.81195068E+05,-9.49654E+01
8.81958008E+05,-8.78854E+01
8.82720947E+05,-8.48254E+01
8.83483887E+05,-8.72054E+01
8.84246826E+05,-9.39454E+01
8.85009766E+05,-9.88454E+01
8.85772705E+05,-8.97454E+01
8.86535645E+05,-9.09454E+01
8.87298584E+05,-1.00265E+02
8.88061523E+05,-9.90454E+01
8.88824463E+05,-9.43254E+01
8.89587402E+05,-8.49054E+01
8.90350342E+05,-9.23054E+01
8.91113281E+05,-9.07454E+01
8.91876221E+05,-9.22254E+01
8.92639160E+05,-9.22454E+01
8.93402100E+05,-8.80054E+01
8.94165039E+05,-8.90854E+01
8.94927979E+05,-9.05254E+01
8.95690918E+05,-9.56454E+01
8.96453857E+05,-9.87254E+01
8.97216797E+05,-9.40654E+01
8.97979736E+05,-9.45054E+01
8.98742676E+05,-8.78854E+01
8.99505615E+05,-9.43254E+01
9.00268555E+05,-8.45654E+01
9.01031494E+05,-9.65854E+01
9.01794434E+05,-8.82654E+01
9.02557373E+05,-8.89054E+01
9.03320312E+05,-8.75054E+01
9.04083252E+05,-8.94454E+01
9.04846191E+05,-9.37654E+01
9.05609131E+05,-9.57854E+01
9.06372070E+05,-9.07854E+01
9.07135010E+05,-9.80454E+01
9.07897949E+05,-9.35054E+01
9.08660889E+05,-9.93454E+01
9.09423828E+05,-9.37854E+01
9.10186768E+05,-9.11054E+01
9.10949707E+05,-9.85054E+01
9.11712646E+05,-1.05825E+02
9.12475586E+05,-9.93254E+01
9.13238525E+05,-9.65454E+01
9.14001465E+05,-9.33854E+01
9.14764404E+05,-9.73854E+01
9.15527344E+05,-9.11454E+01
9.16290283E+05,-9.16454E+01
9.17053223E+05,-9.81854E+01
9.17816162E+05,-8.33254E+01
9.18579102E+05,-8.16654E+01
9.19342041E+05,-8.70654E+01
9.20104980E+05,-9.92454E+01
9.20867920E+05,-9.88454E+01
9.21630859E+05,-9.28254E+01
9.22393799E+05,-9.10054E+01
9.23156738E+05,-8.65654E+01
9.23919678E+05,-9.22454E+01
9.24682617E+05,-9.53854E+01
9.25445557E+05,-8.85454E+01
9.26208496E+05,-8.99854E+01
9.26971436E+05,-9.17454E+01
9.27734375E+05,-8.98254E+01
9.28497314E+05,-9.03454E+01
9.29260254E+05,-9.01854E+01
9.30023193E+05,-9.85054E+01
9.30786133E+05,-9.23654E+01
9.31549072E+05,-9.22054E+01
9.32312012E+05,-9.28454E+01
9.33074951E+05,-8.89254E+01
9.33837891E+05,-9.57054E+01
9.34600830E+05,-9.41454E+01
9.35363770E+05,-9.35054E+01
9.36126709E+05,-9.40254E+01
9.36889648E+05,-9.14854E+01
9.37652588E+05,-8.88254E+01
9.38415527E+05,-8.72654E+01
9.39178467E+05,-8.59654E+01
9.39941406E+05,-9.40854E+01
9.40704346E+05,-9.57854E+01
9.41467285E+05,-1.29925E+02
9.42230225E+05,-9.15054E+01
9.42993164E+05,-1.01985E+02
9.43756104E+05,-8.86454E+01
9.44519043E+05,-9.22854E+01
9.45281982E+05,-9.28454E+01
9.46044922E+05,-1.04005E+02
9.46807861E+05,-9.64254E+01
9.47570801E+05,-1.01065E+02
9.48333740E+05,-9.83654E+01
9.49096680E+05,-9.64254E+01
9.49859619E+05,-1.00885E+02
9.50622559E+05,-9.40054E+01
9.51385498E+05,-9.23654E+01
9.52148438E+05,-8.84054E+01
9.52911377E+05,-9.04054E+01
9.53674316E+05,-9.33454E+01
9.54437256E+05,-9.51254E+01
9.55200195E+05,-9.40254E+01
9.55963135E+05,-8.62854E+01
9.56726074E+05,-8.77054E+01
9.57489014E+05,-8.90254E+01
9.58251953E+05,-9.23454E+01
9.59014893E+05,-9.28854E+01
9.59777832E+05,-1.00545E+02
9.60540771E+05,-9.86054E+01
9.61303711E+05,-9.31654E+01
9.62066650E+05,-9.03854E+01
9.62829590E+05,-9.16454E+01
9.63592529E+05,-1.00485E+02
9.64355469E+05,-9.88654E+01
9.65118408E+05,-9.70654E+01
9.65881348E+05,-9.50654E+01
9.66644287E+05,-9.22854E+01
9.67407227E+05,-9.53654E+01
9.68170166E+05,-1.07665E+02
9.68933105E+05,-1.00105E+02
9.69696045E+05,-1.00745E+02
9.70458984E+05,-9.72654E+01
9.71221924E+05,-9.62454E+01
9.71984863E+05,-8.76854E+01
9.72747803E+05,-9.15454E+01
9.73510742E+05,-9.44454E+01
9.74273682E+05,-8.49654E+01
9.75036621E+05,-8.25654E+01
9.75799561E+05,-9.20654E+01
9.76562500E+05,-9.61254E+01
9.77325439E+05,-1.04505E+02
9.78088379E+05,-8.70654E+01
9.78851318E+05,-8.59654E+01
9.79614258E+05,-1.09165E+02
9.80377197E+05,-9.45654E+01
9.81140137E+05,-8.94854E+01
9.81903076E+05,-9.10454E+01
9.82666016E+05,-9.79054E+01
9.83428955E+05,-9.23254E+01
9.84191895E+05,-9.40654E+01
9.84954834E+05,-9.42854E+01
9.85717773E+05,-9.38254E+01
9.86480713E+05,-8.88854E+01
9.87243652E+05,-8.55254E+01
9.88006592E+05,-8.77054E+01
9.88769531E+05,-1.06005E+02
9.89532471E+05,-9.47254E+01
9.90295410E+05,-9.93054E+01
9.91058350E+05,-8.87254E+01
9.91821289E+05,-9.44254E+01
9.92584229E+05,-8.96654E+01
9.93347168E+05,-9.03854E+01
9.94110107E+05,-9.31854E+01
9.94873047E+05,-9.94654E+01
9.95635986E+05,-9.15654E+01
9.96398926E+05,-8.72254E+01
9.97161865E+05,-9.35454E+01
9.97924805E+05,-1.25325E+02
9.98687744E+05,-9.43454E+01
9.99450684E+05,-8.44254E+01
1.00021362E+06,-8.14454E+01
1.00097656E+06,-8.92054E+01
1.00173950E+06,-9.23254E+01
1.00250244E+06,-9.11454E+01
1.00326538E+06,-9.99054E+01
1.00402832E+06,-9.38454E+01
1.00479126E+06,-8.64254E+01
1.00555420E+06,-8.55254E+01
1.00631714E+06,-8.57854E+01
1.00708008E+06,-8.97654E+01
1.00784302E+06,-9.31854E+01
1.00860596E+06,-9.11254E+01
1.00936890E+06,-9.01854E+01
1.01013184E+06,-9.16454E+01
1.01089478E+06,-1.05365E+02
1.01165771E+06,-9.21854E+01
1.01242065E+06,-9.04654E+01
1.01318359E+06,-8.55254E+01
1.01394653E+06,-8.20054E+01
1.01470947E+06,-8.46854E+01
1.01547241E+06,-9.54654E+01
1.01623535E+06,-1.00325E+02
1.01699829E+06,-1.02265E+02
1.01776123E+06,-9.29854E+01
1.01852417E+06,-9.42454E+01
1.01928711E+06,-9.62054E+01
1.02005005E+06,-9.38654E+01
1.02081299E+06,-8.82854E+01
1.02157593E+06,-9.05254E+01
1.02233887E+06,-8.87654E+01
1.02310181E+06,-8.92254E+01
1.02386475E+06,-8.88854E+01
1.02462769E+06,-9.05454E+01
1.02539062E+06,-9.55054E+01
1.02615356E+06,-8.80054E+01
1.02691650E+06,-8.98454E+01
1.02767944E+06,-9.67854E+01
1.02844238E+06,-9.51654E+01
1.02920532E+06,-9.21454E+01
1.02996826E+06,-8.88654E+01
1.03073120E+06,-9.02054E+01
1.03149414E+06,-8.96054E+01
1.03225708E+06,-8.79254E+01
1.03302002E+06,-8.88254E+01
1.03378296E+06,-8.80454E+01
1.03454590E+06,-8.99654E+01
1.03530884E+06,-8.66054E+01
1.03607178E+06,-8.54254E+01
1.03683472E+06,-9.08854E+01
1.03759766E+06,-1.01485E+02
1.03836060E+06,-9.05454E+01
1.03912354E+06,-8.98854E+01
1.03988647E+06,-1.01805E+02
1.04064941E+06,-9.79654E+01
1.04141235E+06,-9.06854E+01
1.04217529E+06,-9.02254E+01
1.04293823E+06,-8.86454E+01
1.04370117E+06,-8.71654E+01
1.04446411E+06,-9.01854E+01
1.04522705E+06,-1.01765E+02
1.04598999E+06,-9.77854E+01
1.04675293E+06,-9.61254E+01
1.04751587E+06,-9.44054E+01
1.04827881E+06,-8.91054E+01
1.04904175E+06,-9.65454E+01
1.04980469E+06,-8.36854E+01
1.05056763E+06,-8.53654E+01
1.05133057E+06,-9.10654E+01
1.05209351E+06,-1.13345E+02
1.05285645E+06,-9.43254E+01
1.05361938E+06,-9.72054E+01
1.05438232E+06,-9.04854E+01
1.05514526E+06,-9.24654E+01
1.05590820E+06,-9.35254E+01
1.05667114E+06,-8.53654E+01
1.05743408E+06,-8.27254E+01
1.05819702E+06,-9.32054E+01
1.05895996E+06,-8.95254E+01
1.05972290E+06,-9.15254E+01
1.06048584E+06,-9.80854E+01
1.06124878E+06,-9.14254E+01
1.06201172E+06,-8.78654E+01
1.06277466E+06,-8.58254E+01
1.06353760E+06,-8.87454E+01
1.06430054E+06,-9.72254E+01
1.06506348E+06,-9.98454E+01
1.06582642E+06,-1.00785E+02
1.06658936E+06,-9.46854E+01
1.06735229E+06,-9.19854E+01
1.06811523E+06,-8.61254E+01
1.06887817E+06,-8.57854E+01
1.06964111E+06,-9.05254E+01
1.07040405E+06,-9.86854E+01
1.07116699E+06,-8.77854E+01
1.07192993E+06,-8.79654E+01
1.07269287E+06,-9.08654E+01
1.07345581E+06,-9.18054E+01
1.07421875E+06,-8.86254E+01
1.07498169E+06,-8.29654E+01
1.07574463E+06,-8.42854E+01
1.07650757E+06,-9.50654E+01
1.07727051E+06,-9.64254E+01
1.07803345E+06,-9.51054E+01
1.07879639E+06,-1.01545E+02
1.07955933E+06,-1.07845E+02
1.08032227E+06,-9.06054E+01
1.08108521E+06,-8.45654E+01
1.08184814E+06,-8.67854E+01
1.08261108E+06,-9.15854E+01
1.08337402E+06,-8.59054E+01
1.08413696E+06,-9.20254E+01
1.08489990E+06,-9.30654E+01
1.08566284E+06,-8.92254E+01
1.08642578E+06,-8.93054E+01
1.08718872E+06,-8.78054E+01
1.08795166E+06,-8.97854E+01
1.08871460E+06,-9.29454E+01
1.08947754E+06,-9.35054E+01
1.09024048E+06,-1.12005E+02
1.09100342E+06,-9.00054E+01
1.09176636E+06,-8.64654E+01
1.09252930E+06,-8.68254E+01
1.09329224E+06,-9.00254E+01
1.09405518E+06,-9.34854E+01
1.09481812E+06,-9.40254E+01
1.09558105E+06,-9.51654E+01
1.09634399E+06,-1.00065E+02
1.09710693E+06,-1.03765E+02
1.09786987E+06,-9.83854E+01
1.09863281E+06,-9.66454E+01
1.09939575E+06,-9.94854E+01
1.10015869E+06,-9.18254E+01
1.10092163E+06,-9.22854E+01
1.10168457E+06,-8.99454E+01
1.10244751E+06,-9.70254E+01
1.10321045E+06,-9.48254E+01
1.10397339E+06,-9.37654E+01
1.10473633E+06,-9.16454E+01
1.10549927E+06,-9.12654E+01
1.10626221E+06,-1.04405E+02
1.10702515E+06,-9.47254E+01
1.10778809E+06,-8.57454E+01
1.10855103E+06,-7.25054E+01
1.10931396E+06,-7.30854E+01
1.11007690E+06,-8.16854E+01
1.11083984E+06,-8.82454E+01
1.11160278E+06,-8.90454E+01
1.11236572E+06,-9.98654E+01
1.11312866E+06,-9.47054E+01
1.11389160E+06,-8.95254E+01
1.11465454E+06,-9.27454E+01
1.11541748E+06,-9.43254E+01
1.11618042E+06,-1.01105E+02
1.11694336E+06,-8.85454E+01
1.11770630E+06,-8.86854E+01
1.11846924E+06,-9.50654E+01
1.11923218E+06,-9.44054E+01
1.11999512E+06,-9.58654E+01
1.12075806E+06,-9.17654E+01
1.12152100E+06,-8.59054E+01
1.12228394E+06,-9.26654E+01
1.12304688E+06,-8.98654E+01
1.12380981E+06,-9.22254E+01
1.12457275E+06,-9.82054E+01
1.12533569E+06,-9.03454E+01
1.12609863E+06,-1.05865E+02
1.12686157E+06,-1.08625E+02
1.12762451E+06,-8.96254E+01
1.12838745E+06,-9.16654E+01
1.12915039E+06,-9.88454E+01
1.12991333E+06,-8.68454E+01
1.13067627E+06,-8.86254E+01
1.13143921E+06,-9.44054E+01
1.13220215E+06,-9.19454E+01
1.13296509E+06,-1.00525E+02
1.13372803E+06,-9.41054E+01
1.13449097E+06,-9.02854E+01
1.13525391E+06,-9.36454E+01
1.13601685E+06,-9.07654E+01
1.13677979E+06,-8.85654E+01
1.13754272E+06,-8.74454E+01
1.13830566E+06,-8.85054E+01
1.13906860E+06,-9.32854E+01
1.13983154E+06,-9.12854E+01
1.14059448E+06,-9.00654E+01
1.14135742E+06,-9.07854E+01
1.14212036E+06,-9.09054E+01
1.14288330E+06,-1.01405E+02
1.14364624E+06,-8.89454E+01
1.14440918E+06,-9.06654E+01
1.14517212E+06,-9.29654E+01
1.14593506E+06,-8.91854E+01
1.14669800E+06,-8.52254E+01
1.14746094E+06,-8.58654E+01
1.14822388E+06,-9.35654E+01
1.14898682E+06,-1.00065E+02
1.14974976E+06,-8.24854E+01
1.15051270E+06,-8.51054E+01
1.15127563E+06,-9.19054E+01
1.15203857E+06,-9.01854E+01
1.15280151E+06,-9.26654E+01
1.15356445E+06,-8.66054E+01
1.15432739E+06,-8.45254E+01
1.15509033E+06,-8.68254E+01
1.15585327E+06,-9.41054E+01
1.15661621E+06,-9.41054E+01
1.15737915E+06,-9.75254E+01
1.15814209E+06,-9.51054E+01
1.15890503E+06,-9.76054E+01
1.15966797E+06,-1.01865E+02
1.16043091E+06,-9.16454E+01
1.16119385E+06,-9.06054E+01
1.16195679E+06,-8.94254E+01
1.16271973E+06,-9.24054E+01
1.16348267E+06,-9.16454E+01
1.16424561E+06,-9.19454E+01
1.16500854E+06,-1.02665E+02
1.16577148E+06,-9.46454E+01
1.16653442E+06,-9.39654E+01
1.16729736E+06,-1.01825E+02
1.16806030E+06,-9.60054E+01
1.16882324E+06,-9.52854E+01
1.16958618E+06,-9.22254E+01
1.17034912E+06,-8.85854E+01
1.17111206E+06,-9.63454E+01
1.17187500E+06,-8.81254E+01
1.17263794E+06,-1.08185E+02
1.17340088E+06,-9.34254E+01
1.17416382E+06,-8.53854E+01
1.17492676E+06,-8.59654E+01
1.17568970E+06,-9.74254E+01
1.17645264E+06,-8.71854E+01
1.17721558E+06,-8.74254E+01
1.17797852E+06,-9.98854E+01
1.17874146E+06,-9.31054E+01
1.17950439E+06,-9.09854E+01
1.18026733E+06,-8.83854E+01
1.18103027E+06,-8.85854E+01
1.18179321E+06,-9.44054E+01
1.18255615E+06,-9.17054E+01
1.18331909E+06,-9.63454E+01
1.18408203E+06,-9.62454E+01
