[s],CH1[V]
2.37281E-03,-1.476E-02
2.37281E-03,-8.364E-03
2.37290E-03,-1.876E-02
2.37290E-03,-1.316E-02
2.37298E-03,-2.036E-02
2.37298E-03,-1.716E-02
2.37307E-03,-2.036E-02
2.37307E-03,-1.796E-02
2.37316E-03,-1.956E-02
2.37316E-03,-1.556E-02
2.37325E-03,-1.636E-02
2.37325E-03,-1.076E-02
2.37334E-03,-1.156E-02
2.37334E-03,-5.964E-03
2.37342E-03,-6.764E-03
2.37342E-03,1.236E-03
2.37351E-03,-3.643E-04
2.37351E-03,6.836E-03
2.37360E-03,6.036E-03
2.37360E-03,1.164E-02
2.37369E-03,1.164E-02
2.37369E-03,1.564E-02
2.37378E-03,1.484E-02
2.37378E-03,1.804E-02
2.37386E-03,1.644E-02
2.37386E-03,1.804E-02
2.37395E-03,1.404E-02
2.37395E-03,1.724E-02
2.37404E-03,9.236E-03
2.37404E-03,1.484E-02
2.37413E-03,3.636E-03
2.37413E-03,1.004E-02
2.37422E-03,-1.964E-03
2.37422E-03,4.436E-03
2.37430E-03,-8.364E-03
2.37430E-03,-1.964E-03
2.37439E-03,-1.396E-02
2.37439E-03,-8.364E-03
2.37448E-03,-1.796E-02
2.37448E-03,-1.316E-02
2.37457E-03,-2.036E-02
2.37457E-03,-1.636E-02
2.37466E-03,-2.036E-02
2.37466E-03,-1.956E-02
2.37474E-03,-2.036E-02
2.37474E-03,-1.636E-02
2.37483E-03,-1.796E-02
2.37483E-03,-1.236E-02
2.37492E-03,-1.316E-02
2.37492E-03,-6.764E-03
2.37501E-03,-7.564E-03
2.37501E-03,-3.643E-04
2.37510E-03,-1.964E-03
2.37510E-03,6.036E-03
2.37518E-03,5.236E-03
2.37518E-03,1.164E-02
2.37527E-03,1.084E-02
2.37527E-03,1.644E-02
2.37536E-03,1.484E-02
2.37536E-03,1.884E-02
2.37545E-03,1.804E-02
2.37545E-03,1.964E-02
2.37554E-03,1.564E-02
2.37554E-03,1.884E-02
2.37562E-03,1.164E-02
2.37562E-03,1.644E-02
2.37571E-03,6.036E-03
2.37571E-03,1.244E-02
2.37580E-03,-1.964E-03
2.37580E-03,6.036E-03
2.37589E-03,-8.364E-03
2.37589E-03,-3.643E-04
2.37598E-03,-1.476E-02
2.37598E-03,-7.564E-03
2.37606E-03,-1.876E-02
2.37606E-03,-1.396E-02
2.37615E-03,-2.196E-02
2.37615E-03,-1.796E-02
2.37624E-03,-2.276E-02
2.37624E-03,-2.116E-02
2.37633E-03,-2.196E-02
2.37633E-03,-1.876E-02
2.37642E-03,-2.036E-02
2.37642E-03,-1.476E-02
2.37650E-03,-1.556E-02
2.37650E-03,-8.364E-03
2.37659E-03,-9.164E-03
2.37659E-03,-1.164E-03
2.37668E-03,-1.964E-03
2.37668E-03,6.036E-03
2.37677E-03,5.236E-03
2.37677E-03,1.244E-02
2.37686E-03,1.164E-02
2.37686E-03,1.724E-02
2.37694E-03,1.644E-02
2.37694E-03,2.044E-02
2.37703E-03,1.964E-02
2.37703E-03,2.124E-02
2.37712E-03,1.804E-02
2.37712E-03,2.124E-02
2.37721E-03,1.404E-02
2.37721E-03,1.964E-02
2.37730E-03,8.436E-03
2.37730E-03,1.484E-02
2.37738E-03,4.357E-04
2.37738E-03,8.436E-03
2.37747E-03,-7.564E-03
2.37747E-03,1.236E-03
2.37756E-03,-1.476E-02
2.37756E-03,-6.764E-03
2.37765E-03,-2.036E-02
2.37765E-03,-1.396E-02
2.37774E-03,-2.356E-02
2.37774E-03,-1.956E-02
2.37782E-03,-2.516E-02
2.37782E-03,-2.276E-02
2.37791E-03,-2.516E-02
2.37791E-03,-2.196E-02
2.37800E-03,-2.276E-02
2.37800E-03,-1.796E-02
2.37809E-03,-1.876E-02
2.37809E-03,-1.076E-02
2.37818E-03,-1.156E-02
2.37818E-03,-2.764E-03
2.37826E-03,-3.564E-03
2.37826E-03,5.236E-03
2.37835E-03,4.436E-03
2.37835E-03,1.324E-02
2.37844E-03,1.244E-02
2.37844E-03,1.884E-02
2.37853E-03,1.884E-02
2.37853E-03,2.284E-02
2.37862E-03,2.204E-02
2.37862E-03,2.444E-02
2.37870E-03,2.204E-02
2.37870E-03,2.444E-02
2.37879E-03,1.724E-02
2.37879E-03,2.204E-02
2.37888E-03,1.004E-02
2.37888E-03,1.804E-02
2.37897E-03,2.836E-03
2.37897E-03,1.084E-02
2.37906E-03,-6.764E-03
2.37906E-03,2.836E-03
2.37914E-03,-1.476E-02
2.37914E-03,-5.964E-03
2.37923E-03,-2.196E-02
2.37923E-03,-1.476E-02
2.37932E-03,-2.596E-02
2.37932E-03,-2.116E-02
2.37941E-03,-2.836E-02
2.37941E-03,-2.516E-02
2.37950E-03,-2.836E-02
2.37950E-03,-2.516E-02
2.37958E-03,-2.676E-02
2.37958E-03,-2.116E-02
2.37967E-03,-2.196E-02
2.37967E-03,-1.396E-02
2.37976E-03,-1.636E-02
2.37976E-03,-5.164E-03
2.37985E-03,-5.164E-03
2.37985E-03,4.436E-03
2.37994E-03,3.636E-03
2.37994E-03,1.324E-02
2.38002E-03,1.244E-02
2.38002E-03,2.044E-02
2.38011E-03,1.964E-02
2.38011E-03,2.604E-02
2.38020E-03,2.444E-02
2.38020E-03,2.764E-02
2.38029E-03,2.524E-02
2.38029E-03,2.764E-02
2.38038E-03,2.044E-02
2.38038E-03,2.604E-02
2.38046E-03,1.324E-02
2.38046E-03,2.124E-02
2.38055E-03,4.436E-03
2.38055E-03,1.404E-02
2.38064E-03,-5.164E-03
2.38064E-03,4.436E-03
2.38073E-03,-1.476E-02
2.38073E-03,-5.164E-03
2.38082E-03,-2.276E-02
2.38082E-03,-1.396E-02
2.38090E-03,-2.836E-02
2.38090E-03,-2.196E-02
2.38099E-03,-3.076E-02
2.38099E-03,-2.756E-02
2.38108E-03,-3.076E-02
2.38108E-03,-2.836E-02
2.38117E-03,-2.916E-02
2.38117E-03,-2.436E-02
2.38126E-03,-2.516E-02
2.38126E-03,-1.636E-02
2.38134E-03,-1.716E-02
2.38134E-03,-6.764E-03
2.38143E-03,-7.564E-03
2.38143E-03,2.836E-03
2.38152E-03,2.036E-03
2.38152E-03,1.244E-02
2.38161E-03,1.164E-02
2.38161E-03,2.124E-02
2.38170E-03,2.044E-02
2.38170E-03,2.684E-02
2.38178E-03,2.604E-02
2.38178E-03,2.924E-02
2.38187E-03,2.764E-02
2.38187E-03,3.004E-02
2.38196E-03,2.364E-02
2.38196E-03,2.844E-02
2.38205E-03,1.564E-02
2.38205E-03,2.364E-02
2.38214E-03,6.836E-03
2.38214E-03,1.644E-02
2.38222E-03,-4.364E-03
2.38222E-03,6.836E-03
2.38231E-03,-1.396E-02
2.38231E-03,-3.564E-03
2.38240E-03,-2.276E-02
2.38240E-03,-1.396E-02
2.38249E-03,-2.836E-02
